Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
PTGIR,0.026909731498918784,0.005214158707959401,0.42706131078224097,0.0060665263161886005,-0.005043574890571,0.0010229514256176,22,43,medium,higher_in_label1(disease)
BRCA1,0.026909731498918784,0.005214158707959401,-0.42706131078224097,-0.006647999489240875,0.0026094578812600753,-0.0040385416079808,22,43,medium,higher_in_label0(control)
MTA2,0.026909731498918784,0.005214158707959401,0.42706131078224097,0.05846117536423628,-0.056089857844576076,0.0023713175196602,22,43,medium,higher_in_label1(disease)
VPS37A,0.027915220056569264,0.005442035796347757,-0.4249471458773785,-0.02334368595788657,0.03165573137615507,0.0083120454182685,22,43,medium,higher_in_label0(control)
PTPN18,0.027915220056569264,0.005442035796347757,-0.4249471458773785,-0.005724214222348325,0.006677031853549025,0.0009528176312007,22,43,medium,higher_in_label0(control)
ST3GAL2,0.027915220056569264,0.005442035796347757,-0.4249471458773785,-0.05081261934586266,0.0509116486499411,9.902930407843958e-05,22,43,medium,higher_in_label0(control)
GAB1,0.02883816657654594,0.005678865478175385,-0.42283298097251587,-0.15827160320903372,0.15822859038419576,-4.301282483796338e-05,22,43,medium,higher_in_label0(control)
KPNA4,0.02883816657654594,0.005678865478175385,-0.42283298097251587,-0.0049219036308124995,0.0064353802680446,0.0015134766372321,22,43,medium,higher_in_label0(control)
PRKCQ,0.02883816657654594,0.005678865478175385,-0.42283298097251587,-0.029024839281347976,0.026526653313231275,-0.0024981859681167,22,43,medium,higher_in_label0(control)
P2RY14,0.02883816657654594,0.005678865478175385,-0.42283298097251587,-0.0170958631799304,0.017948750474715,0.0008528872947846,22,43,medium,higher_in_label0(control)
CAMKK2,0.02883816657654594,0.005678865478175385,0.42283298097251576,0.04009505564678588,-0.03668263708066788,0.003412418566118,22,43,medium,higher_in_label1(disease)
ARPC2,0.029496716709837265,0.005924952172575836,0.4207188160676534,0.014831707281807948,-0.02238155795529525,-0.0075498506734873,22,43,medium,higher_in_label1(disease)
CORO1A,0.029496716709837265,0.005924952172575836,0.4207188160676534,0.02646206914845405,-0.02983540820341065,-0.0033733390549566,22,43,medium,higher_in_label1(disease)
PPP3CB,0.029496716709837265,0.005924952172575836,0.4207188160676534,0.01074426484223015,-0.00884006426046725,0.0019042005817629,22,43,medium,higher_in_label1(disease)
SMURF1,0.029496716709837265,0.005924952172575836,0.4207188160676534,0.0793505682127988,-0.06920480528533965,0.01014576292745915,22,43,medium,higher_in_label1(disease)
PORCN,0.029496716709837265,0.005924952172575836,0.4207188160676534,0.007485745305506233,-0.007515598757209,-2.9853451702766927e-05,22,43,medium,higher_in_label1(disease)
SMC3,0.029496716709837265,0.005924952172575836,0.4207188160676534,0.0045853051775222,-0.0019000447685421,0.0026852604089801,22,43,medium,higher_in_label1(disease)
GNG5,0.029496716709837265,0.005924952172575836,-0.42071881606765327,-0.08530615791351753,0.07241982669485413,-0.0128863312186634,22,43,medium,higher_in_label0(control)
PDE1B,0.029496716709837265,0.005924952172575836,-0.42071881606765327,-0.03877413450812625,0.03689429795134185,-0.0018798365567844,22,43,medium,higher_in_label0(control)
RALB,0.029496716709837265,0.005924952172575836,-0.42071881606765327,-0.009121547365805999,0.005216726136993199,-0.0039048212288128,22,43,medium,higher_in_label0(control)
WNT9A,0.029496716709837265,0.005924952172575836,-0.42071881606765327,-0.00990623551409355,0.01093365147475775,0.0010274159606642,22,43,medium,higher_in_label0(control)
PARP16,0.030352058365598355,0.0061806085701060585,0.4186046511627908,0.1279153574020505,-0.13280653821258182,-0.0048911808105313,22,43,medium,higher_in_label1(disease)
TGIF2,0.030352058365598355,0.0061806085701060585,0.4186046511627908,0.02134327754501455,-0.0215252293434934,-0.00018195179847885,22,43,medium,higher_in_label1(disease)
WNT7B,0.030352058365598355,0.0061806085701060585,0.4186046511627908,0.003566278034608325,-0.004458407614737925,-0.0008921295801296,22,43,medium,higher_in_label1(disease)
IL6,0.030352058365598355,0.0061806085701060585,-0.41860465116279066,-0.0030347268048227,0.00110345497052055,-0.00193127183430215,22,43,medium,higher_in_label0(control)
MYO1C,0.030352058365598355,0.0061806085701060585,-0.41860465116279066,-0.0063405170642997,0.0038804314164896997,-0.00246008564781,22,43,medium,higher_in_label0(control)
ATP1A2,0.030352058365598355,0.0061806085701060585,-0.41860465116279066,-0.018525930393332873,0.017593618557460274,-0.0009323118358726,22,43,medium,higher_in_label0(control)
COPS2,0.030352058365598355,0.0061806085701060585,-0.41860465116279066,-0.029220103447123003,0.0283335807340494,-0.0008865227130736,22,43,medium,higher_in_label0(control)
RASGRP1,0.031232425860135846,0.006446155771448716,0.41649048625792817,0.022851061565512327,-0.016898191341264926,0.0059528702242474,22,43,medium,higher_in_label1(disease)
CBX1,0.031232425860135846,0.006446155771448716,-0.41649048625792817,-0.0087686586464687,0.006886147887653401,-0.0018825107588153,22,43,medium,higher_in_label0(control)
SNW1,0.031232425860135846,0.006446155771448716,0.41649048625792817,0.0710791765371769,-0.0732791521255973,-0.0021999755884204,22,43,medium,higher_in_label1(disease)
GHRHR,0.031232425860135846,0.006446155771448716,-0.41649048625792817,-0.00653614631822795,0.00586589676715135,-0.0006702495510766,22,43,medium,higher_in_label0(control)
RPS6KA3,0.031232425860135846,0.006446155771448716,-0.41649048625792817,-0.010781905729438601,0.0065976527901502,-0.0041842529392884,22,43,medium,higher_in_label0(control)
BSG,0.031232425860135846,0.006446155771448716,-0.41649048625792817,-0.005589128516387221,0.005596250606335425,7.122089948204266e-06,22,43,medium,higher_in_label0(control)
TLE2,0.031232425860135846,0.006446155771448716,-0.41649048625792817,-0.04757385066558802,0.04940063286405602,0.001826782198468,22,43,medium,higher_in_label0(control)
HNRNPA1,0.03213840369574269,0.006721923424918557,0.41437632135306557,0.1042424025588517,-0.1000689402665281,0.0041734622923236,22,43,medium,higher_in_label1(disease)
P2RY6,0.03213840369574269,0.006721923424918557,-0.41437632135306557,-0.013558409353377501,0.015159197593641802,0.0016007882402643,22,43,medium,higher_in_label0(control)
PRKAG1,0.03213840369574269,0.006721923424918557,-0.41437632135306557,-0.0034200998831991,0.004277568693162,0.0008574688099629,22,43,medium,higher_in_label0(control)
SOX17,0.03213840369574269,0.006721923424918557,-0.41437632135306557,-0.00014047437165997712,0.000144605974294698,4.131602634720866e-06,22,43,medium,higher_in_label0(control)
SSRP1,0.03213840369574269,0.006721923424918557,0.41437632135306557,0.19114750659604915,-0.1934852344250084,-0.0023377278289592497,22,43,medium,higher_in_label1(disease)
SPPL2A,0.03213840369574269,0.006721923424918557,0.41437632135306557,0.0265612362438725,-0.02290440184690115,0.00365683439697135,22,43,medium,higher_in_label1(disease)
GLP2R,0.03213840369574269,0.006721923424918557,-0.41437632135306557,-0.02528036691328335,0.02978069895640735,0.004500332043124,22,43,medium,higher_in_label0(control)
CSK,0.033194215237023116,0.007008249862591701,-0.41226215644820297,-0.0231307676320131,0.027940552591576,0.0048097849595629,22,43,medium,higher_in_label0(control)
GAS8,0.033194215237023116,0.007008249862591701,0.41226215644820297,0.02616590346853885,-0.02997220553180685,-0.003806302063268,22,43,medium,higher_in_label1(disease)
PYCARD,0.033194215237023116,0.007008249862591701,-0.41226215644820297,-0.010530041808506925,0.009366463344779625,-0.0011635784637273,22,43,medium,higher_in_label0(control)
IKBKG,0.033194215237023116,0.007008249862591701,0.41226215644820297,0.0475142299891891,-0.0399403975482793,0.0075738324409098,22,43,medium,higher_in_label1(disease)
POM121C,0.033194215237023116,0.007008249862591701,-0.41226215644820297,-0.08687064797787789,0.08428796772040278,-0.0025826802574751,22,43,medium,higher_in_label0(control)
HNRNPC,0.03390493037209547,0.0073054822348713995,0.41014799154334036,0.10575909655262845,-0.0965397631803353,0.00921933337229315,22,43,medium,higher_in_label1(disease)
HNRNPK,0.03390493037209547,0.0073054822348713995,0.41014799154334036,0.12112993878017242,-0.11344064369373852,0.0076892950864339,22,43,medium,higher_in_label1(disease)
RHOH,0.03390493037209547,0.0073054822348713995,0.41014799154334036,0.011837520255507425,-0.012792329293048126,-0.0009548090375407,22,43,medium,higher_in_label1(disease)
PLCB3,0.03390493037209547,0.0073054822348713995,-0.41014799154334036,-0.013508631898524576,0.010966643302218276,-0.0025419885963062997,22,43,medium,higher_in_label0(control)
PPP2R5C,0.03390493037209547,0.0073054822348713995,-0.41014799154334036,-0.036272562930945454,0.027989114557942202,-0.00828344837300325,22,43,medium,higher_in_label0(control)
PXN,0.03390493037209547,0.0073054822348713995,0.41014799154334036,0.0162734436747127,-0.0180000878917927,-0.00172664421708,22,43,medium,higher_in_label1(disease)
TRIM27,0.03390493037209547,0.0073054822348713995,0.41014799154334036,0.02156333936100755,-0.020181009704866852,0.0013823296561407,22,43,medium,higher_in_label1(disease)
SNAP25,0.03390493037209547,0.0073054822348713995,-0.41014799154334036,-0.02458772848232732,0.026957128172660272,0.00236939969033295,22,43,medium,higher_in_label0(control)
TRAF2,0.03390493037209547,0.0073054822348713995,-0.41014799154334036,-0.01163785186120315,0.00687990893319855,-0.0047579429280046,22,43,medium,higher_in_label0(control)
IER3,0.03390493037209547,0.0073054822348713995,-0.41014799154334036,-0.0038923893570268,0.0024119934537647,-0.0014803959032621,22,43,medium,higher_in_label0(control)
hsa-mir-214,0.03390493037209547,0.0073054822348713995,-0.41014799154334036,-0.03150124546428507,0.03158986957977355,8.86241154884742e-05,22,43,medium,higher_in_label0(control)
BRD4,0.0348263841410084,0.007613976643298601,-0.40803382663847776,-0.015250022448211725,0.013497658090154125,-0.0017523643580576,22,43,medium,higher_in_label0(control)
HMGA1,0.0348263841410084,0.007613976643298601,0.40803382663847776,0.01243635889131415,-0.01664679570943605,-0.0042104368181219,22,43,medium,higher_in_label1(disease)
P2RY4,0.0348263841410084,0.007613976643298601,-0.40803382663847776,-0.0058377565142805005,0.0061313701151798,0.0002936136008993,22,43,medium,higher_in_label0(control)
GOLGA7,0.0348263841410084,0.007613976643298601,-0.40803382663847776,-0.03973066794819737,0.03614077210274937,-0.003589895845448,22,43,medium,higher_in_label0(control)
PSMC4,0.0348263841410084,0.007613976643298601,0.40803382663847776,0.04275621184651225,-0.03383429179995545,0.0089219200465568,22,43,medium,higher_in_label1(disease)
FAM135A,0.0348263841410084,0.007613976643298601,0.40803382663847776,0.041781453774020205,-0.039492644903688104,0.0022888088703321,22,43,medium,higher_in_label1(disease)
SMO,0.0348263841410084,0.007613976643298601,-0.40803382663847776,-0.0062325953981149495,0.006414422752674349,0.0001818273545594,22,43,medium,higher_in_label0(control)
AXIN2,0.0348263841410084,0.007613976643298601,-0.40803382663847776,-0.031642020418666796,0.0329769922475126,0.0013349718288458,22,43,medium,higher_in_label0(control)
HECW1,0.03616008097077931,0.00793409827141014,-0.40591966173361527,-0.00760648581313445,0.00452902923588885,-0.0030774565772456,22,43,medium,higher_in_label0(control)
DOCK7,0.03616008097077931,0.00793409827141014,-0.40591966173361527,-0.005161824937074764,0.00527046355959325,0.00010863862251848602,22,43,medium,higher_in_label0(control)
CDK4,0.03694286651686592,0.008266221513442376,-0.40380549682875266,-0.005299779043043825,0.002580293290994925,-0.0027194857520489,22,43,medium,higher_in_label0(control)
WHAMM,0.03694286651686592,0.008266221513442376,-0.40380549682875266,-0.0029579679951163996,0.0038369803126716,0.0008790123175552,22,43,medium,higher_in_label0(control)
DAGLB,0.03694286651686592,0.008266221513442376,-0.40380549682875266,-0.002819599243733475,0.002488856341778675,-0.0003307429019548,22,43,medium,higher_in_label0(control)
PDE6A,0.03694286651686592,0.008266221513442376,-0.40380549682875266,-0.006590074677223275,0.005259241209400675,-0.0013308334678226,22,43,medium,higher_in_label0(control)
POU2F1,0.03694286651686592,0.008266221513442376,-0.40380549682875266,-0.00733657634037385,0.0037502469839326502,-0.0035863293564412,22,43,medium,higher_in_label0(control)
VANGL2,0.03694286651686592,0.008266221513442376,-0.40380549682875266,-0.01392785366441375,0.01288517663754485,-0.0010426770268689,22,43,medium,higher_in_label0(control)
RPN2,0.03694286651686592,0.008266221513442376,-0.40380549682875266,-0.05167396195529895,0.05394318720986445,0.0022692252545655,22,43,medium,higher_in_label0(control)
SWAP70,0.03694286651686592,0.008266221513442376,0.40380549682875255,0.00913260427077485,-0.00551675539391935,0.0036158488768555,22,43,medium,higher_in_label1(disease)
KPNB1,0.03694286651686592,0.008266221513442376,0.40380549682875255,0.12033892794122583,-0.11399384182745582,0.00634508611377,22,43,medium,higher_in_label1(disease)
TPR,0.03694286651686592,0.008266221513442376,0.40380549682875255,0.053010952237494746,-0.0557903771221219,-0.00277942488462715,22,43,medium,higher_in_label1(disease)
DGKE,0.03694286651686592,0.008266221513442376,0.40380549682875255,0.0033785925568842997,-0.00296337737365515,0.00041521518322915,22,43,medium,higher_in_label1(disease)
DBT,0.03768495695182208,0.008610730100672842,0.40169133192389017,0.006634811746322125,-0.004374958033628475,0.00225985371269365,22,43,medium,higher_in_label1(disease)
HTR7,0.03768495695182208,0.008610730100672842,0.40169133192389017,0.012448508783352824,-0.014143333404430225,-0.0016948246210774,22,43,medium,higher_in_label1(disease)
KPNA3,0.03768495695182208,0.008610730100672842,0.40169133192389017,0.005732972828154125,-0.008625464723177125,-0.002892491895023,22,43,medium,higher_in_label1(disease)
GFOD1,0.03768495695182208,0.008610730100672842,0.40169133192389017,0.1355352172229893,-0.1331384680299743,0.002396749193015,22,43,medium,higher_in_label1(disease)
ZNF512B,0.03768495695182208,0.008610730100672842,0.40169133192389017,8.011442120566568e-05,-6.284387958469589e-05,1.7270541620969793e-05,22,43,medium,higher_in_label1(disease)
TEC,0.03768495695182208,0.008610730100672842,0.40169133192389017,0.0039394948467925996,-0.0046845789703586,-0.000745084123566,22,43,medium,higher_in_label1(disease)
VCP,0.03768495695182208,0.008610730100672842,0.40169133192389017,0.0286736735780269,-0.031605897115515,-0.0029322235374881,22,43,medium,higher_in_label1(disease)
SPCS2,0.03768495695182208,0.008610730100672842,0.40169133192389017,0.0679292196548123,-0.060747942664382104,0.0071812769904302,22,43,medium,higher_in_label1(disease)
DGKQ,0.03768495695182208,0.008610730100672842,-0.40169133192389006,-0.009436583088779375,0.008736297529571274,-0.0007002855592081,22,43,medium,higher_in_label0(control)
OTUD1,0.03768495695182208,0.008610730100672842,-0.40169133192389006,-0.0129561764529399,0.009556709226438101,-0.0033994672265018,22,43,medium,higher_in_label0(control)
SMAD3,0.03768495695182208,0.008610730100672842,-0.40169133192389006,-0.05442378026088687,0.053655797746895675,-0.0007679825139911986,22,43,medium,higher_in_label0(control)
PPP3CA,0.03768495695182208,0.008610730100672842,-0.40169133192389006,-0.0031707119494199,0.0018477067314124,-0.0013230052180075,22,43,medium,higher_in_label0(control)
DUSP3,0.03884607803183792,0.008968017225187523,0.39957716701902757,0.020005688783939,-0.02272307219351645,-0.00271738340957745,22,43,medium,higher_in_label1(disease)
BIRC3,0.03884607803183792,0.008968017225187523,0.39957716701902757,0.011495839696886775,-0.014076787008182875,-0.0025809473112961,22,43,medium,higher_in_label1(disease)
OPHN1,0.03884607803183792,0.008968017225187523,0.39957716701902757,0.12196398663342024,-0.11439509007038025,0.00756889656304,22,43,medium,higher_in_label1(disease)
FZD1,0.03884607803183792,0.008968017225187523,0.39957716701902757,0.010941769018760927,-0.008345817320778076,0.0025959516979828503,22,43,medium,higher_in_label1(disease)
RHOQ,0.03884607803183792,0.008968017225187523,-0.39957716701902746,-0.030072881398073778,0.02843437544962068,-0.0016385059484531,22,43,medium,higher_in_label0(control)
HELLS,0.03884607803183792,0.008968017225187523,-0.39957716701902746,-0.006063658756213199,0.0047017886367132,-0.0013618701195,22,43,medium,higher_in_label0(control)
GYS1,0.04010800451628779,0.009338485660856273,0.39746300211416496,0.0037163387877975,-0.0033438672233712,0.0003724715644263,22,43,medium,higher_in_label1(disease)
IFNB1,0.04010800451628779,0.009338485660856273,0.39746300211416496,0.01662393597183525,-0.02102444694562675,-0.0044005109737915,22,43,medium,higher_in_label1(disease)
MAGT1,0.04010800451628779,0.009338485660856273,0.39746300211416496,0.06532605446016287,-0.06348500995083207,0.0018410445093308,22,43,medium,higher_in_label1(disease)
RPL7,0.04010800451628779,0.009338485660856273,-0.39746300211416485,-0.005761398357774275,0.0049114711491703746,-0.0008499272086039,22,43,medium,higher_in_label0(control)
EFHD2,0.04010800451628779,0.009338485660856273,-0.39746300211416485,-0.0025021174186685403,0.0024407099955752,-6.140742309334011e-05,22,43,medium,higher_in_label0(control)
ST3GAL6,0.040925143407308524,0.00972254788129429,-0.39534883720930236,-0.0034258206576663003,0.0030766041757885002,-0.0003492164818778,22,43,medium,higher_in_label0(control)
CSF2RB,0.040925143407308524,0.00972254788129429,0.39534883720930236,0.004366644642713849,-0.004142521706239549,0.0002241229364743,22,43,medium,higher_in_label1(disease)
ATP1B2,0.040925143407308524,0.00972254788129429,0.39534883720930236,0.0116847952916229,-0.00878995467929565,0.00289484061232725,22,43,medium,higher_in_label1(disease)
UCHL5,0.040925143407308524,0.00972254788129429,-0.39534883720930236,-0.024076135049618575,0.018739890878164574,-0.005336244171454,22,43,medium,higher_in_label0(control)
PRKCI,0.040925143407308524,0.00972254788129429,-0.39534883720930236,-0.028605979875475876,0.026400781035299876,-0.002205198840176,22,43,medium,higher_in_label0(control)
BCL2A1,0.040925143407308524,0.00972254788129429,-0.39534883720930236,-0.02066156896199969,0.020647953271505474,-1.361569049421439e-05,22,43,medium,higher_in_label0(control)
YWHAH,0.040925143407308524,0.00972254788129429,0.39534883720930236,0.11769921242360905,-0.12082962956432615,-0.0031304171407171,22,43,medium,higher_in_label1(disease)
PARP8,0.040925143407308524,0.00972254788129429,0.39534883720930236,0.04257809527616485,-0.04100904580002615,0.0015690494761387,22,43,medium,higher_in_label1(disease)
NUP214,0.040925143407308524,0.00972254788129429,-0.39534883720930236,-0.0722161797864866,0.0428749981129204,-0.0293411816735662,22,43,medium,higher_in_label0(control)
PREX2,0.040925143407308524,0.00972254788129429,-0.39534883720930236,-0.00836833439426375,0.00758132601750025,-0.0007870083767635,22,43,medium,higher_in_label0(control)
TAAR8,0.040925143407308524,0.00972254788129429,-0.39534883720930236,-0.005682681780351525,0.007692565686524225,0.0020098839061727,22,43,medium,higher_in_label0(control)
CD86,0.040925143407308524,0.00972254788129429,0.39534883720930236,0.021199480772948448,-0.01356041272311475,0.0076390680498337,22,43,medium,higher_in_label1(disease)
STAG1,0.04218037290525096,0.010120626174582708,-0.39323467230443976,-0.0017296977992090502,0.0006017936357040001,-0.00112790416350505,22,43,medium,higher_in_label0(control)
HDAC2,0.04218037290525096,0.010120626174582708,-0.39323467230443976,-0.052090524159140554,0.03635345154881475,-0.0157370726103258,22,43,medium,higher_in_label0(control)
AMOTL2,0.04218037290525096,0.010120626174582708,-0.39323467230443976,-0.0061879887955735,0.0051516669162026,-0.0010363218793709,22,43,medium,higher_in_label0(control)
PPP2CB,0.04218037290525096,0.010120626174582708,-0.39323467230443976,-0.26662459186542015,0.22605146777646368,-0.040573124088956455,22,43,medium,higher_in_label0(control)
PRKACB,0.04218037290525096,0.010120626174582708,-0.39323467230443976,-0.041935235046306724,0.035028639544802224,-0.0069065955015045,22,43,medium,higher_in_label0(control)
CX3CL1,0.04218037290525096,0.010120626174582708,-0.39323467230443976,-0.0178170687336494,0.0194991792300733,0.0016821104964239,22,43,medium,higher_in_label0(control)
IL2RG,0.043400014764138864,0.010533152754516733,-0.39112050739957716,-0.061444994003034346,0.064747570330496,0.0033025763274616496,22,43,medium,higher_in_label0(control)
MYD88,0.043400014764138864,0.010533152754516733,0.39112050739957716,0.029818814193529823,-0.030154978405160272,-0.00033616421163045,22,43,medium,higher_in_label1(disease)
ATP1A4,0.043400014764138864,0.010533152754516733,0.39112050739957716,0.001596070774937105,-0.001515839058263825,8.023171667327992e-05,22,43,medium,higher_in_label1(disease)
PARD6A,0.043400014764138864,0.010533152754516733,0.39112050739957716,0.0069167519140115,-0.0052728651586141,0.0016438867553974,22,43,medium,higher_in_label1(disease)
PDHX,0.043400014764138864,0.010533152754516733,-0.39112050739957716,-0.012325802287959401,0.0092529429550059,-0.0030728593329535,22,43,medium,higher_in_label0(control)
CD80,0.043400014764138864,0.010533152754516733,-0.39112050739957716,-0.012314485491752725,0.014131845439885726,0.001817359948133,22,43,medium,higher_in_label0(control)
hsa-mir-144,0.043400014764138864,0.010533152754516733,-0.39112050739957716,-9.749224763821943e-05,-4.4401148506280566e-05,-0.0001418933961445,22,43,medium,higher_in_label0(control)
AMOTL1,0.04501472292687382,0.010960569868145678,-0.38900634249471455,-0.008453518574140974,0.009089858974170575,0.0006363404000296,22,43,medium,higher_in_label0(control)
BECN1,0.04501472292687382,0.010960569868145678,0.38900634249471455,0.0044648315042624,-0.0029899116289939,0.0014749198752685,22,43,medium,higher_in_label1(disease)
ERBB2,0.04608618495213609,0.011403329899364375,-0.38689217758985206,-0.011597944920167701,0.0143864035501409,0.0027884586299732,22,43,medium,higher_in_label0(control)
RCOR1,0.04608618495213609,0.011403329899364375,-0.38689217758985206,-0.005417014364799175,0.002204110762306775,-0.0032129036024924,22,43,medium,higher_in_label0(control)
MAPK11,0.04608618495213609,0.011403329899364375,-0.38689217758985206,-0.01428507766173015,0.01319270283162555,-0.0010923748301046,22,43,medium,higher_in_label0(control)
BCAR1,0.04608618495213609,0.011403329899364375,-0.38689217758985206,-0.008463884451055,0.0076513822261841,-0.0008125022248709,22,43,medium,higher_in_label0(control)
ARL13B,0.04608618495213609,0.011403329899364375,0.38689217758985195,0.03756097422925088,-0.03983191526253488,-0.002270941033284,22,43,medium,higher_in_label1(disease)
FLT4,0.04608618495213609,0.011403329899364375,0.38689217758985195,0.0034228574567697,-0.0035300752032092,-0.0001072177464395,22,43,medium,higher_in_label1(disease)
P2RY12,0.04608618495213609,0.011403329899364375,0.38689217758985195,0.002537734600143075,-0.003351811511895775,-0.0008140769117527,22,43,medium,higher_in_label1(disease)
SKIL,0.04608618495213609,0.011403329899364375,0.38689217758985195,0.0032982996626617,-0.0041044781222514,-0.0008061784595897,22,43,medium,higher_in_label1(disease)
WNT8B,0.04608618495213609,0.011403329899364375,0.38689217758985195,0.00440414472043045,-0.00412879671228575,0.0002753480081447,22,43,medium,higher_in_label1(disease)
CD163,0.04608618495213609,0.011403329899364375,0.38689217758985195,0.00237542836900735,-0.00188437142297215,0.0004910569460352,22,43,medium,higher_in_label1(disease)
SPRED1,0.04763556753835666,0.011861895468312175,-0.38477801268498946,-0.019603990432507098,0.02068589526119185,0.00108190482868475,22,43,medium,higher_in_label0(control)
APOE,0.04763556753835666,0.011861895468312175,-0.38477801268498946,-0.0169799607332837,0.0255609756187801,0.0085810148854964,22,43,medium,higher_in_label0(control)
LAMB2,0.04763556753835666,0.011861895468312175,0.38477801268498935,0.008421323732142272,0.007650972668660625,0.016072296400802898,22,43,medium,higher_in_label1(disease)
PSMD11,0.04763556753835666,0.011861895468312175,0.38477801268498935,0.06662650114141189,-0.06202725623554918,0.0045992449058627,22,43,medium,higher_in_label1(disease)
CHD1,0.04854238813621567,0.012336739526331054,-0.38266384778012685,-0.006852474460467601,0.00336235075940355,-0.00349012370106405,22,43,medium,higher_in_label0(control)
KCTD13,0.04854238813621567,0.012336739526331054,-0.38266384778012685,-0.005152835022865131,0.0052236606409065,7.082561804136937e-05,22,43,medium,higher_in_label0(control)
CDON,0.04854238813621567,0.012336739526331054,-0.38266384778012685,-0.010062481183858002,0.010306556918251851,0.00024407573439385005,22,43,medium,higher_in_label0(control)
PRIM1,0.04854238813621567,0.012336739526331054,-0.38266384778012685,-0.041663397136035375,0.041392625769212425,-0.00027077136682295,22,43,medium,higher_in_label0(control)
USF1,0.04854238813621567,0.012336739526331054,-0.38266384778012685,-0.002567748550962125,0.001065231940839425,-0.0015025166101227,22,43,medium,higher_in_label0(control)
RAD50,0.04854238813621567,0.012336739526331054,0.38266384778012674,0.03162327212792078,-0.019780152405285877,0.0118431197226349,22,43,medium,higher_in_label1(disease)
EGFR,0.04854238813621567,0.012336739526331054,0.38266384778012674,0.015381440607019148,-0.016204798316790548,-0.0008233577097714,22,43,medium,higher_in_label1(disease)
PTK2B,0.04854238813621567,0.012336739526331054,0.38266384778012674,0.0018301154482400616,-0.0017311674874596,9.894796078046165e-05,22,43,medium,higher_in_label1(disease)
ITGA2,0.04854238813621567,0.012336739526331054,0.38266384778012674,0.01047515537619615,-0.0096672388376803,0.0008079165385158501,22,43,medium,higher_in_label1(disease)
HES5,0.04854238813621567,0.012336739526331054,0.38266384778012674,0.042421463216884794,-0.0410399743330935,0.0013814888837913,22,43,medium,higher_in_label1(disease)
ZDHHC9,0.04854238813621567,0.012336739526331054,0.38266384778012674,0.07257892618060185,-0.06654073013237695,0.0060381960482249,22,43,medium,higher_in_label1(disease)
CXCL16,0.04854238813621567,0.012336739526331054,0.38266384778012674,0.007596228567762626,-0.007362791816867426,0.0002334367508952,22,43,medium,higher_in_label1(disease)
TXNRD1,0.04854238813621567,0.012336739526331054,0.38266384778012674,0.018836980285233975,-0.019976552436484475,-0.0011395721512505,22,43,medium,higher_in_label1(disease)
GTF2H3,0.04985740392753064,0.012828345446231246,0.38054968287526436,0.014105357193632704,-0.014124113664500875,-1.8756470868170672e-05,22,43,medium,higher_in_label1(disease)
PLCB4,0.04985740392753064,0.012828345446231246,0.38054968287526436,0.015200351650509524,-0.015842542059839725,-0.0006421904093302,22,43,medium,higher_in_label1(disease)
WIPF1,0.04985740392753064,0.012828345446231246,0.38054968287526436,0.011350542802336203,0.0080516298190179,0.019402172621354102,22,43,medium,higher_in_label1(disease)
WWP1,0.04985740392753064,0.012828345446231246,-0.38054968287526425,-0.010029706743656748,0.007283809595066049,-0.0027458971485907,22,43,medium,higher_in_label0(control)
CREB1,0.04985740392753064,0.012828345446231246,-0.38054968287526425,-0.0248760836623219,0.0172311815179992,-0.0076449021443227,22,43,medium,higher_in_label0(control)
EPN1,0.04985740392753064,0.012828345446231246,-0.38054968287526425,-0.0010833708035623145,0.0010427568282594,-4.061397530291443e-05,22,43,medium,higher_in_label0(control)
ABHD6,0.04985740392753064,0.012828345446231246,-0.38054968287526425,-0.01184660830706095,0.00821741689656955,-0.0036291914104914,22,43,medium,higher_in_label0(control)
SPOP,0.04985740392753064,0.012828345446231246,-0.38054968287526425,-0.007240298787112051,0.007563572367024001,0.00032327357991195,22,43,medium,higher_in_label0(control)
