Metrics,Value
Overall Average PR_AUC,0.93475674561804
Overall Std PR_AUC,0.09231980016194626
Overall Average AUC,0.9402021903242956
Overall Std AUC,0.07538682890082032

Disease,Average PR_AUC,Std PR_AUC,Average AUC,Std AUC
idiopathic_pulmonary_fibrosis,0.9798692696037707,0.020415511931772434,0.9629665071770335,0.038845192378832
HBV-HCC,1.0,0.0,1.0,0.0
cirrhosis,0.9591177187304453,0.0975487295034322,0.9545777777777777,0.10125256040048727
ipf_ssc,0.9162329829420117,0.054863554472958743,0.9279999999999999,0.03663649466880472
IgA_nephropathy,0.8185637568139721,0.09456717528051341,0.8554666666666667,0.06068735503981367

Predicted,Actual
0.9259746670722961,1.0
0.5942450761795044,0.0
0.6447649002075195,0.0
0.37262579798698425,0.0
0.9517896771430969,1.0
0.5650859475135803,1.0
0.087544746696949,0.0
0.48047658801078796,0.0
0.9397279024124146,1.0
0.9519603252410889,1.0
0.9510763883590698,1.0
0.4384123980998993,0.0
0.06857576966285706,0.0
0.9544247388839722,1.0
0.9511229991912842,1.0
0.07176598906517029,0.0
0.06863359361886978,0.0
0.11886506527662277,0.0
0.25049063563346863,1.0
0.08941470831632614,0.0
0.26187455654144287,1.0
0.6983428001403809,0.0
0.7511997222900391,1.0
0.07242880761623383,0.0
0.13421106338500977,1.0
0.9504252076148987,1.0
0.1665133833885193,0.0
0.9150385856628418,1.0
0.5164003372192383,0.0
0.9366774559020996,1.0
0.91566401720047,1.0
0.09911119192838669,0.0
0.9409540295600891,0.0
0.9429994225502014,0.0
0.9337435960769653,1.0
0.947027325630188,0.0
0.9559022188186646,0.0
0.9609232544898987,1.0
0.9409201741218567,1.0
0.9408971667289734,1.0
0.9501121044158936,1.0
0.0768076479434967,0.0
0.9401376843452454,1.0
0.0703006386756897,0.0
0.9582545161247253,1.0
0.07981571555137634,0.0
0.9506920576095581,1.0
0.9601277112960815,1.0
0.9040262699127197,1.0
0.0626685619354248,0.0
0.9509027004241943,0.0
0.9561800956726074,1.0
0.9557026028633118,0.0
0.13199232518672943,0.0
0.10341130942106247,0.0
0.07108650356531143,0.0
0.1838754564523697,1.0
0.19598600268363953,1.0
0.9515253901481628,0.0
0.9539851546287537,1.0
0.19901420176029205,0.0
0.9090164303779602,1.0
0.09744174033403397,0.0
0.7233993411064148,1.0
0.11644980311393738,0.0
0.3282391428947449,0.0
0.9458705186843872,1.0
0.9432381391525269,1.0
0.9510451555252075,1.0
0.16367731988430023,0.0
0.15642525255680084,0.0
0.13297004997730255,0.0
0.16272622346878052,0.0
0.15160533785820007,0.0
0.9537415504455566,1.0
0.08244281262159348,0.0
0.947471022605896,1.0
0.9532386660575867,1.0
0.951898992061615,1.0
0.9486178755760193,1.0
0.9217652678489685,1.0
0.13423624634742737,0.0
0.12795805931091309,0.0
0.9400591850280762,1.0
0.16696831583976746,0.0
0.11599855124950409,0.0
0.9171196222305298,1.0
0.09733627736568451,0.0
0.9369029402732849,1.0
0.08509169518947601,0.0
0.9521373510360718,1.0
0.2426368147134781,0.0
0.08789262920618057,0.0
0.8841833472251892,1.0
0.1403142213821411,0.0
0.9489771723747253,1.0
0.10708634555339813,0.0
0.9455912709236145,1.0
0.9077457189559937,1.0
0.17145206034183502,0.0
0.5714970231056213,0.0
0.9512577056884766,1.0
0.40560612082481384,0.0
0.07936503738164902,0.0
0.2994920313358307,0.0
0.9538620114326477,1.0
0.5156381726264954,0.0
0.9485525488853455,1.0
0.801522970199585,1.0
0.1690472811460495,0.0
0.5972948670387268,0.0
0.952483057975769,1.0
0.9522711634635925,1.0
0.9454129934310913,1.0
0.12672975659370422,0.0
0.9558549523353577,1.0
0.07588352262973785,0.0
0.9276832342147827,1.0
0.9585317373275757,1.0
0.5715020298957825,0.0
0.7637403607368469,1.0
0.9078609347343445,1.0
0.9570515155792236,1.0
0.914992094039917,1.0
0.2747994363307953,1.0
0.9530239105224609,1.0
0.07569262385368347,0.0
0.9590558409690857,1.0
0.5070235729217529,1.0
0.07809260487556458,0.0
0.5341808795928955,0.0
0.9502270221710205,1.0
0.40289586782455444,0.0
0.426999568939209,0.0
0.385627418756485,0.0
0.9302369356155396,1.0
0.06410941481590271,0.0
0.8310646414756775,0.0
0.6399677991867065,0.0
0.9501073360443115,1.0
0.9292571544647217,1.0
0.09983401000499725,0.0
0.726161539554596,1.0
0.5863081216812134,0.0
0.9544610381126404,1.0
0.9315127730369568,1.0
0.46812495589256287,0.0
0.687421977519989,0.0
0.28162291646003723,0.0
0.4653957784175873,1.0
0.5649911761283875,0.0
0.9481741786003113,1.0
0.9550265073776245,1.0
0.949066162109375,1.0
0.33687418699264526,0.0
0.2343536913394928,0.0
0.9410855770111084,1.0
0.6065106987953186,1.0
0.9445769190788269,1.0
0.1039513647556305,0.0
0.8611011505126953,1.0
0.9337717890739441,1.0
0.09518633782863617,0.0
0.6779756546020508,1.0
0.4305504858493805,0.0
0.14977267384529114,0.0
0.1075204536318779,0.0
0.11892664432525635,0.0
0.9181750416755676,1.0
0.9468775391578674,1.0
0.5334197282791138,0.0
0.9319095611572266,1.0
0.9463180303573608,1.0
0.8897629976272583,1.0
0.08896093815565109,0.0
0.3989325165748596,0.0
0.329376757144928,0.0
0.1203654482960701,0.0
0.4048292934894562,0.0
0.5974723696708679,1.0
0.9495880007743835,1.0
0.94963139295578,1.0
0.048671968281269073,0.0
0.9514592289924622,1.0
0.9528128504753113,0.0
0.9343042969703674,1.0
0.9010065793991089,0.0
0.9548499584197998,0.0
0.9492804408073425,0.0
0.9430221319198608,0.0
0.9518228769302368,0.0
0.9530603885650635,0.0
0.9268074035644531,0.0
0.9380224347114563,1.0
0.0558948740363121,0.0
0.9501655697822571,0.0
0.9534991383552551,0.0
0.9489026665687561,0.0
0.9438421130180359,1.0
0.9533242583274841,1.0
0.9181714653968811,1.0
0.9359094500541687,1.0
0.9471023678779602,1.0
0.9484543204307556,1.0
0.952516496181488,0.0
0.9596830606460571,1.0
0.9495567083358765,1.0
0.790871798992157,1.0
0.061822559684515,0.0
0.07722485065460205,0.0
0.9453495144844055,1.0
0.09229665249586105,0.0
0.07490770518779755,0.0
0.9479259252548218,1.0
0.9074268937110901,1.0
0.923286497592926,1.0
0.6713360548019409,1.0
0.08880182355642319,0.0
0.487455278635025,0.0
0.8881160020828247,1.0
0.06404629349708557,0.0
0.5242840647697449,0.0
0.24301473796367645,0.0
0.915286660194397,1.0
0.9336873888969421,1.0
0.9222409725189209,1.0
0.35243603587150574,0.0
0.310675710439682,0.0
0.9422942996025085,1.0
0.27262479066848755,0.0
0.9487519860267639,1.0
0.9379531145095825,1.0
0.9532520771026611,1.0
0.34554722905158997,0.0
0.9399564862251282,1.0
0.3024614155292511,0.0
0.5551291108131409,0.0
0.875087559223175,1.0
0.623345673084259,0.0
0.9166106581687927,1.0
0.7840084433555603,0.0
0.07503879070281982,0.0
0.7780967354774475,1.0
0.0796518474817276,0.0
0.08092590421438217,0.0
0.07794757932424545,0.0
0.9535714387893677,1.0
0.9371190667152405,1.0
0.08529294282197952,0.0
0.9474142789840698,1.0
0.9539450407028198,1.0
0.5158048868179321,1.0
0.518982470035553,0.0
0.9465253353118896,1.0
0.08819077163934708,0.0
0.7486430406570435,0.0
0.32187819480895996,1.0
0.09219016879796982,0.0
0.5385340452194214,0.0
0.1400671899318695,0.0
0.913107693195343,1.0
0.7953479290008545,0.0
0.9117199778556824,1.0
0.952359676361084,1.0
0.9561975002288818,1.0
0.9529070854187012,1.0
0.6860605478286743,0.0
0.9631036520004272,1.0
0.2192596197128296,0.0
0.9484513998031616,1.0
0.9490088224411011,1.0
0.9307917356491089,1.0
0.1915643811225891,0.0
0.08559006452560425,0.0
0.9348081946372986,1.0
0.39004209637641907,0.0
0.9242860674858093,1.0
0.9548280835151672,1.0
0.8890231251716614,1.0
0.2497064620256424,0.0
0.7332684397697449,1.0
0.9198094606399536,1.0
0.1349533647298813,0.0
0.3217698037624359,0.0
0.9485473036766052,1.0
0.9186175465583801,1.0
0.12135900557041168,0.0
0.08958104997873306,0.0
0.8976929187774658,1.0
0.16730950772762299,0.0
0.17201858758926392,0.0
0.9591710567474365,1.0
0.2305198460817337,0.0
0.06988871097564697,0.0
0.2241392284631729,0.0
0.2326318621635437,0.0
0.27351489663124084,0.0
0.8802926540374756,1.0
0.7721427083015442,1.0
0.9270784258842468,0.0
0.938313364982605,1.0
0.9482033252716064,1.0
0.8551638126373291,0.0
0.8034895658493042,0.0
0.9306347966194153,1.0
0.9414390325546265,1.0
0.22848784923553467,0.0
0.20847448706626892,0.0
0.10349315404891968,0.0
0.9094969034194946,1.0
0.94643634557724,1.0
0.9352075457572937,1.0
0.9467218518257141,1.0
0.12434862554073334,0.0
0.9245525002479553,1.0
0.7013978958129883,0.0
0.9454171657562256,0.0
0.9000272750854492,1.0
0.9527916312217712,1.0
0.32609936594963074,0.0
0.9339869022369385,1.0
0.9348998665809631,1.0
0.9538208246231079,1.0
0.618086576461792,0.0
0.6028705835342407,0.0
0.793213427066803,0.0
0.9514462947845459,1.0
0.9440919160842896,1.0
0.9413443803787231,1.0
0.8423064947128296,0.0
0.2763853967189789,0.0
0.30332043766975403,0.0
0.9244135022163391,1.0
0.9504798054695129,1.0
0.2799976170063019,0.0
0.9496825933456421,1.0
0.9284713864326477,0.0
0.938431978225708,1.0
0.9158737659454346,1.0
0.6933947801589966,0.0
0.8326513171195984,0.0
0.21842503547668457,0.0
0.8799570202827454,1.0
0.9419519901275635,1.0
0.9272984862327576,0.0
0.4992859959602356,0.0
0.9414588212966919,1.0
0.889193594455719,1.0
0.8877381682395935,1.0
0.4107085168361664,0.0
0.9454543590545654,1.0
0.9266989827156067,1.0
0.932388424873352,1.0
0.380252480506897,0.0
0.3208554685115814,0.0
0.9518675804138184,1.0
0.7183446884155273,0.0
0.48601391911506653,0.0
0.9447992444038391,1.0
0.9381205439567566,1.0
0.3567178249359131,0.0
0.8398424983024597,0.0
0.9429165720939636,1.0
0.8878102898597717,0.0
0.9327865242958069,1.0
0.199557825922966,0.0
0.706320583820343,0.0
0.9376665949821472,1.0
0.9453205466270447,1.0
0.9370547533035278,1.0
0.43128013610839844,0.0
0.9433643221855164,1.0
0.9464460611343384,1.0
0.17960013449192047,0.0
0.951911211013794,1.0
0.9519912600517273,1.0
0.9326685070991516,0.0
0.9276452660560608,1.0
0.2750951647758484,0.0
0.9274574518203735,0.0
0.9410086870193481,1.0
0.6199637651443481,0.0
0.876794695854187,1.0
0.911929190158844,1.0
0.5956527590751648,0.0
0.6591889262199402,0.0
0.7565487623214722,1.0
0.9355423450469971,1.0
0.769944965839386,0.0
0.9132287502288818,1.0
0.49059951305389404,0.0
0.9013137221336365,1.0
0.8371132612228394,1.0
0.8745691776275635,1.0
0.6609644889831543,0.0
0.9321995973587036,1.0
0.9234296083450317,1.0
0.9203752279281616,1.0
0.9220974445343018,1.0
0.6435421109199524,0.0
0.9122232794761658,1.0
0.6335462331771851,0.0
0.301394522190094,0.0
0.3434949219226837,0.0
0.7582868933677673,0.0
0.7722135186195374,0.0
0.8960844874382019,1.0
0.7221166491508484,0.0
0.7060791254043579,0.0
0.9180765748023987,1.0
0.8980842232704163,1.0
0.27368485927581787,0.0
0.9342576861381531,0.0
0.8844742774963379,1.0
0.28140324354171753,0.0
0.943648636341095,1.0
0.9322016835212708,1.0
0.941909909248352,1.0
0.9526021480560303,0.0
0.86594557762146,0.0
0.9551873207092285,1.0
0.9387389421463013,1.0
0.9522479176521301,1.0
0.9254346489906311,1.0
0.14339102804660797,0.0
0.9443234205245972,1.0
0.9355106353759766,1.0
0.16396765410900116,0.0
0.8532475829124451,0.0
0.265403687953949,0.0
0.9514934420585632,1.0
0.81510329246521,1.0
0.9074391722679138,1.0
0.9318203926086426,1.0
0.238618865609169,0.0
0.35015222430229187,0.0
0.9441958665847778,1.0
0.8789767622947693,0.0
0.8141986131668091,0.0
0.9345235824584961,1.0
0.9515889883041382,1.0
0.18729032576084137,0.0
0.5516197085380554,0.0
0.6498867869377136,0.0
0.7970290780067444,0.0
0.9356290698051453,1.0
0.9438025951385498,1.0
0.9329515695571899,1.0
0.9348952770233154,1.0
0.9438334107398987,0.0
0.30089762806892395,0.0
0.9345234036445618,1.0
0.46849703788757324,0.0
0.3492192327976227,0.0
0.9510477185249329,1.0
0.7361257672309875,0.0
0.9484302997589111,1.0
0.9465962052345276,1.0
0.8739809393882751,0.0
0.9314704537391663,1.0
0.950247049331665,1.0
0.9290549159049988,1.0
0.55869060754776,0.0
0.9428508281707764,1.0
0.9435111880302429,1.0
0.87870192527771,0.0
0.13812613487243652,0.0
0.8698632717132568,0.0
0.6382959485054016,0.0
0.7559396028518677,0.0
0.6697961688041687,0.0
0.13485056161880493,0.0
0.37542426586151123,0.0
0.32535848021507263,0.0
0.9378564357757568,1.0
0.9522379636764526,1.0
0.9456507563591003,1.0
0.9421674013137817,1.0
0.8950022459030151,1.0
0.9542800188064575,1.0
0.9297910928726196,0.0
0.930063784122467,1.0
0.9544724225997925,1.0
0.9380093216896057,1.0
0.5924807786941528,0.0
0.9494603872299194,1.0
0.9415735006332397,1.0
0.7812788486480713,0.0
0.92611163854599,1.0
0.7935349345207214,0.0
0.9142670035362244,1.0
0.9327275156974792,1.0
0.47184449434280396,0.0
0.7973995208740234,0.0
0.939072847366333,1.0
0.9051923155784607,1.0
0.4255050718784332,0.0
0.9466355443000793,1.0
0.9523571133613586,1.0
0.8855293393135071,1.0
0.9391295909881592,1.0
0.9140647649765015,1.0
0.9427016377449036,0.0
0.8236054182052612,0.0
0.9484198093414307,1.0
0.07295617461204529,0.0
0.815845787525177,0.0
0.9502466320991516,1.0
0.9489141702651978,1.0
0.9489321112632751,1.0
0.9260188937187195,1.0
0.8891810774803162,0.0
0.15615838766098022,0.0
0.9552014470100403,1.0
0.953873872756958,1.0
0.1989412158727646,0.0
0.9305230975151062,0.0
0.27632734179496765,0.0
0.9396557211875916,1.0
0.8888739943504333,0.0
0.35613471269607544,0.0
0.9533237218856812,1.0
0.8953942060470581,0.0
0.9389291405677795,1.0
0.3655794560909271,0.0
0.9240021705627441,1.0
0.8850603103637695,1.0
0.9502048492431641,1.0
0.07821332663297653,0.0
0.7938084602355957,1.0
0.9494433403015137,1.0
0.9412248134613037,1.0
0.870428740978241,0.0
0.8098646998405457,0.0
0.4195157289505005,0.0
0.9331481456756592,1.0
0.9210599660873413,1.0
0.39161473512649536,0.0
0.8793339133262634,1.0
0.9474547505378723,0.0
0.862147867679596,1.0
0.24155853688716888,0.0
0.543228805065155,0.0
0.42667603492736816,0.0
0.6764062643051147,0.0
0.8199704885482788,0.0
0.937332034111023,1.0
0.9392677545547485,1.0
0.9293100833892822,1.0
0.8036403059959412,0.0
0.9261935353279114,1.0
0.9386147856712341,1.0
0.9114818572998047,1.0
0.8945342898368835,1.0
0.11640719324350357,0.0
0.6641579270362854,0.0
0.9344727993011475,1.0
0.2855982780456543,0.0
0.9282512068748474,1.0
0.9158303737640381,1.0
0.8947975635528564,1.0
0.5928230881690979,0.0
0.9192819595336914,1.0
0.9268470406532288,1.0
0.9358208179473877,1.0
0.2472134530544281,0.0
0.9323013424873352,1.0
0.31002604961395264,0.0
0.894413948059082,0.0
0.6224294900894165,0.0
0.5767421722412109,0.0
0.9255417585372925,1.0
0.9309374094009399,1.0
0.2023143321275711,0.0
0.8379390835762024,1.0
0.8702061772346497,0.0
0.5908073782920837,0.0
0.9037961959838867,1.0
0.16289958357810974,0.0
0.9480838775634766,1.0
0.9184110164642334,1.0
0.24456317722797394,0.0
0.9474275708198547,1.0
0.9507463574409485,1.0
0.9548997282981873,1.0
0.9498628973960876,0.0
0.9505898952484131,1.0
0.9526991248130798,1.0
0.9555742740631104,1.0
0.8286245465278625,0.0
0.7535529136657715,0.0
0.543285608291626,0.0
0.8619890213012695,0.0
0.931522011756897,1.0
0.9162523150444031,1.0
0.10337387770414352,0.0
0.9317120313644409,1.0
0.8689432740211487,1.0
0.9467005729675293,1.0
0.8900325298309326,0.0
0.925325334072113,0.0
0.9541024565696716,1.0
0.7096388339996338,0.0
0.9271801710128784,0.0
0.8553662300109863,0.0
0.531947135925293,0.0
0.6973603963851929,1.0
0.7234569787979126,0.0
0.9455432295799255,1.0
0.848665714263916,1.0
0.9326786398887634,1.0
0.12195762246847153,0.0
0.9232906699180603,1.0
0.945950984954834,1.0
0.41224974393844604,0.0
0.9509078860282898,1.0
0.11440931260585785,0.0
0.37388700246810913,0.0
0.9508125185966492,1.0
0.9285203814506531,1.0
0.9511793851852417,1.0
0.8921093940734863,0.0
0.6558079123497009,0.0
0.4638298749923706,0.0
0.24561738967895508,0.0
0.9367076754570007,1.0
0.9445875287055969,1.0
0.9092862010002136,0.0
0.9447119832038879,1.0
0.9243853092193604,1.0
0.8978510499000549,1.0
0.3557755947113037,0.0
0.9443161487579346,0.0
0.9277538061141968,1.0
0.3665001094341278,0.0
0.508673369884491,0.0
0.9281677007675171,1.0
0.9464446902275085,1.0
0.13389544188976288,0.0
0.9420604109764099,0.0
0.29290705919265747,0.0
0.9440038800239563,1.0
0.293032705783844,0.0
0.9506248235702515,1.0
0.12557639181613922,0.0
0.9566880464553833,1.0
0.7034674882888794,0.0
0.9095497131347656,0.0
0.742947518825531,0.0
0.9428502917289734,1.0
0.8772931694984436,1.0
0.9443719983100891,1.0
0.5569380521774292,0.0
0.9360877275466919,1.0
0.9448981285095215,1.0
0.9022988080978394,1.0
0.37243232131004333,0.0
0.9512647390365601,1.0
0.9510823488235474,1.0
0.2058752179145813,0.0
0.9400822520256042,1.0
0.938450038433075,1.0
0.9079601168632507,0.0
0.948037326335907,1.0
0.9536288976669312,1.0
0.08430280536413193,0.0
0.8330772519111633,0.0
0.5980972647666931,0.0
0.31882622838020325,0.0
0.7683946490287781,0.0
0.5335429310798645,0.0
0.21332412958145142,0.0
0.9463372826576233,1.0
0.9095611572265625,1.0
0.9469311237335205,1.0
0.923935055732727,1.0
0.9078491926193237,1.0
0.9377518892288208,1.0
0.9457259178161621,0.0
0.9034603834152222,0.0
0.27416670322418213,0.0
0.9480230808258057,1.0
0.5773665904998779,0.0
0.7774600982666016,0.0
0.9313674569129944,1.0
0.9521053433418274,1.0
0.9448744058609009,1.0
0.9316802620887756,1.0
0.9459800720214844,1.0
0.9208157062530518,1.0
0.41473329067230225,0.0
0.8660279512405396,1.0
0.9229954481124878,0.0
0.9412701725959778,1.0
0.17245207726955414,0.0
0.5186430215835571,0.0
0.9507354497909546,1.0
0.9512715339660645,1.0
0.9452212452888489,1.0
0.9119860529899597,0.0
0.9498802423477173,1.0
0.9543638229370117,1.0
0.9441989660263062,1.0
0.6455495357513428,0.0
0.2836787700653076,0.0
0.9575479030609131,1.0
0.9289366006851196,1.0
0.9554608464241028,1.0
0.08377788960933685,0.0
0.9392341375350952,0.0
0.8803010582923889,1.0
0.885779082775116,0.0
0.9268803000450134,1.0
0.8059887886047363,1.0
0.16635209321975708,0.0
0.2929184138774872,0.0
0.1925065964460373,0.0
0.7650099396705627,0.0
0.9397680163383484,1.0
0.9454154372215271,1.0
0.9080746173858643,0.0
0.5810115933418274,1.0
0.9518540501594543,1.0
0.16156689822673798,0.0
0.7768009305000305,1.0
0.947348415851593,0.0
0.9513565301895142,1.0
0.9020044207572937,1.0
0.9517183303833008,1.0
0.7869925498962402,0.0
0.9581193327903748,1.0
0.9402029514312744,0.0
0.1864871382713318,0.0
0.9096575379371643,1.0
0.7311022281646729,0.0
0.38351646065711975,0.0
0.9199210405349731,0.0
0.9355772137641907,1.0
0.4914184808731079,0.0
0.7733798027038574,0.0
0.9209192991256714,1.0
0.9472028017044067,1.0
0.9466871619224548,1.0
0.38310903310775757,0.0
0.9376950860023499,1.0
0.23211823403835297,0.0
0.9297142624855042,1.0
0.25101372599601746,0.0
0.5442825555801392,0.0
0.9484918713569641,1.0
0.9271693229675293,1.0
0.9360378980636597,1.0
0.17940033972263336,0.0
0.885036826133728,1.0
0.9425889253616333,1.0
0.9363910555839539,1.0
0.9356689453125,1.0
0.13784876465797424,0.0
0.4367711842060089,0.0
0.9345015287399292,1.0
0.943343997001648,1.0
0.17776063084602356,0.0
0.5939201712608337,0.0
0.9105590581893921,1.0
0.09098539501428604,0.0
0.17044059932231903,0.0
0.797558069229126,1.0
0.9303780794143677,0.0
0.9329666495323181,1.0
0.9348521828651428,1.0
0.9436891078948975,1.0
0.8713688850402832,0.0
0.9412348866462708,1.0
0.2086855173110962,0.0
0.8144994974136353,0.0
0.2817012071609497,0.0
0.9003818035125732,1.0
0.14075924456119537,0.0
0.9435849785804749,1.0
0.8758218884468079,0.0
0.5126850008964539,0.0
0.9502547979354858,1.0
0.9527699947357178,1.0
0.9417957067489624,1.0
0.9393235445022583,1.0
0.9427103400230408,1.0
0.5517822504043579,0.0
0.6393741369247437,0.0
0.9442400932312012,1.0
0.9407414197921753,1.0
0.37055015563964844,0.0
0.7478066086769104,0.0
0.9512329697608948,1.0
0.5941445827484131,0.0
0.9423474073410034,0.0
0.941543698310852,1.0
0.9303181171417236,1.0
0.9424154758453369,1.0
0.8929736614227295,1.0
0.2109685242176056,0.0
0.9449588656425476,0.0
0.5130405426025391,0.0
0.9519243836402893,1.0
0.9426597952842712,0.0
0.5039516687393188,0.0
0.9447181820869446,1.0
0.9172574281692505,1.0
0.8998283743858337,1.0
0.8321584463119507,0.0
0.11403048783540726,0.0
0.8939279317855835,1.0
0.7551125288009644,0.0
0.9230974912643433,0.0
0.26559439301490784,0.0
0.9441244602203369,1.0
0.9449779391288757,1.0
0.7104710936546326,0.0
0.946437418460846,1.0
0.9192229509353638,1.0
0.9204409718513489,1.0
0.7838260531425476,1.0
0.6985039710998535,0.0
0.11268507689237595,0.0
0.3762708306312561,0.0
0.9446229338645935,1.0
0.9511075615882874,1.0
0.9426957368850708,1.0
0.931914746761322,1.0
0.47156980633735657,0.0
0.126475527882576,0.0
0.9247355461120605,1.0
0.9463797807693481,1.0
0.8414382934570312,0.0
0.9431574940681458,1.0
0.3013913929462433,0.0
0.9394259452819824,1.0
0.2590983510017395,0.0
0.9422614574432373,1.0
0.06444507092237473,0.0
0.1929909586906433,0.0
0.9363185167312622,1.0
0.9506363272666931,0.0
0.9476600289344788,1.0
0.37900444865226746,0.0
0.9374285936355591,1.0
0.937211275100708,0.0
0.8873932957649231,0.0
0.9400481581687927,1.0
0.4385749101638794,0.0
0.9522173404693604,1.0
0.95250004529953,1.0
0.9449350237846375,1.0
0.9483641386032104,1.0
0.941494345664978,1.0
0.47162309288978577,0.0
0.7260236144065857,0.0
0.800410270690918,0.0
0.8941220045089722,1.0
0.95234215259552,1.0
0.9354032278060913,1.0
0.13947978615760803,0.0
0.8948934674263,1.0
0.9358443021774292,1.0
0.9476720094680786,1.0
0.345505952835083,0.0
0.7365468144416809,1.0
0.9045541286468506,1.0
0.629157543182373,0.0
0.6452643275260925,0.0
0.9469529390335083,0.0
0.9186827540397644,0.0
0.947053074836731,1.0
0.9243416786193848,1.0
0.9429962635040283,1.0
0.8226664662361145,0.0
0.9452208280563354,1.0
0.9513455033302307,1.0
0.8748318552970886,1.0
0.11081835627555847,0.0
0.33729809522628784,0.0
0.7618649005889893,0.0
0.9222618341445923,1.0
0.674367368221283,0.0
0.9418709874153137,1.0
0.9212753176689148,1.0
0.7087586522102356,0.0
0.33347681164741516,0.0
0.9402738213539124,1.0
0.44968995451927185,0.0
0.9326831102371216,1.0
0.9151638746261597,1.0
0.9345581531524658,1.0
0.7333220839500427,0.0
0.9104517102241516,1.0
0.9357962608337402,1.0
0.2082713395357132,0.0
0.9459466934204102,1.0
0.9201825857162476,1.0
0.9252691864967346,1.0
0.5959348082542419,0.0
0.44269126653671265,0.0
0.9410651922225952,1.0
0.20789019763469696,0.0
0.5896514654159546,0.0
0.33139780163764954,0.0
0.9504224061965942,1.0
0.8982699513435364,1.0
0.8411617279052734,0.0
0.943773627281189,1.0
0.9449841380119324,0.0
0.8984687924385071,1.0
0.7605051398277283,0.0
0.8747439384460449,1.0
0.5817374587059021,0.0
0.9233492016792297,0.0
0.949176013469696,1.0
0.1981680542230606,0.0
0.37907207012176514,0.0
0.7713369131088257,0.0
0.9511831402778625,1.0
0.9500252604484558,1.0
0.8437037467956543,0.0
0.9531598091125488,1.0
0.9263451099395752,0.0
0.8450343608856201,0.0
0.8648771047592163,1.0
0.9228331446647644,0.0
0.9479095339775085,1.0
0.9284265637397766,0.0
0.9390406608581543,1.0
0.870427668094635,1.0
0.9434650540351868,0.0
0.6792734265327454,0.0
0.10225794464349747,0.0
0.17282091081142426,0.0
0.9367716908454895,1.0
0.9458576440811157,1.0
0.8871949315071106,1.0
0.9472891092300415,1.0
0.1669340282678604,0.0
0.9410099983215332,1.0
0.9413508176803589,1.0
0.939842164516449,1.0
0.855174720287323,0.0
0.7382811903953552,0.0
0.9311758875846863,1.0
0.9328281283378601,1.0
0.9282834529876709,1.0
0.5075984597206116,0.0
0.8939903378486633,0.0
0.9419790506362915,1.0
0.9505083560943604,1.0
0.9530868530273438,0.0
0.3011007010936737,0.0
0.9306430220603943,0.0
0.8932467699050903,1.0
0.6189339756965637,0.0
0.3494671583175659,0.0
0.9297016859054565,1.0
0.92254239320755,1.0
0.9254375100135803,1.0
0.5619816780090332,0.0
0.7908275723457336,0.0
0.9387955069541931,1.0
0.9395766258239746,1.0
0.9339706897735596,1.0
0.9245717525482178,1.0
0.9206553101539612,1.0
0.300579696893692,0.0
0.9489548206329346,1.0
0.19827304780483246,0.0
0.8181132078170776,0.0
0.9126778244972229,1.0
0.9427478313446045,0.0
0.9044960737228394,1.0
0.9001355767250061,1.0
0.9345764517784119,1.0
0.7183771133422852,0.0
0.7740277647972107,0.0
0.8545284271240234,0.0
0.9444296360015869,1.0
0.8854008316993713,0.0
0.9290288090705872,1.0
0.35851866006851196,0.0
0.9397510886192322,1.0
0.8137059807777405,0.0
0.9355687499046326,1.0
0.9202173948287964,1.0
0.657929003238678,0.0
0.7642333507537842,0.0
0.9120368957519531,1.0
0.7452042698860168,0.0
0.9422805309295654,1.0
0.8323265314102173,1.0
0.9239419102668762,1.0
0.39276525378227234,0.0
0.9439628720283508,1.0
0.9340371489524841,1.0
0.7815536856651306,0.0
0.7170972228050232,0.0
0.9001946449279785,1.0
0.1417604237794876,0.0
0.931686282157898,1.0
0.8988149166107178,1.0
0.7186750173568726,0.0
0.9411248564720154,1.0
0.3789372444152832,0.0
0.6751518249511719,0.0
0.9339370131492615,1.0
0.9374142289161682,1.0
0.17196126282215118,0.0
0.9345501065254211,1.0
0.9518295526504517,1.0
0.9523149132728577,1.0
0.9393157362937927,1.0
0.9311783909797668,1.0
0.924656331539154,1.0
0.9495177865028381,1.0
0.9350039958953857,1.0
0.2149893194437027,0.0
0.24965019524097443,0.0
0.9407631158828735,0.0
0.8098631501197815,0.0
0.9113231301307678,1.0
0.89795982837677,0.0
0.7397620677947998,0.0
0.2544415593147278,0.0
0.9418705701828003,1.0
0.9416163563728333,0.0
0.9346912503242493,1.0
0.2545168697834015,0.0
0.17285442352294922,0.0
0.914605975151062,1.0
0.9373059272766113,1.0
0.8988529443740845,0.0
0.9519534111022949,1.0
0.8505762219429016,1.0
0.7156672477722168,0.0
0.9363069534301758,1.0
0.9381412863731384,1.0
0.9300143122673035,1.0
0.610729992389679,0.0
0.9446794390678406,1.0
0.58786940574646,0.0
0.6038483381271362,0.0
0.6142776608467102,0.0
0.9494104385375977,1.0
0.9028873443603516,1.0
0.842119038105011,1.0
0.9502196907997131,1.0
0.8780458569526672,0.0
0.9112405180931091,1.0
0.7212052345275879,0.0
0.8147734999656677,0.0
0.7450770735740662,0.0
0.7314473986625671,0.0
0.669639527797699,0.0
0.5557432174682617,0.0
0.9436892867088318,1.0
