Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
PPP2R5B,0.00025421725633826165,1.6954505256971672e-05,0.7777777777777777,0.08395693945497296,-0.04075374541326,0.04320319404171295,21,21,large,higher_in_label1(disease)
PHC3,0.00025421725633826165,1.6954505256971672e-05,0.7777777777777777,0.00222481849474665,-0.0002203845968874,0.00200443389785925,21,21,large,higher_in_label1(disease)
TCIRG1,0.00027811772040389597,1.8987516033888715e-05,0.7732426303854876,0.01553616988735695,-0.0009305380778961,0.01460563180946085,21,21,large,higher_in_label1(disease)
MGAT2,0.00027811772040389597,1.8987516033888715e-05,-0.7732426303854876,-0.005738169928408,0.005528514198684,-0.000209655729724,21,21,large,higher_in_label0(control)
RAB7A,0.00027811772040389597,1.8987516033888715e-05,0.7732426303854876,0.0575049575697594,-0.0450346945063902,0.0124702630633692,21,21,large,higher_in_label1(disease)
TRRAP,0.00027811772040389597,1.8987516033888715e-05,0.7732426303854876,0.009239120360274251,-0.00175522375165675,0.0074838966086175004,21,21,large,higher_in_label1(disease)
NCSTN,0.0002991727470930718,2.125141849911323e-05,0.7687074829931972,0.0748001326079892,-0.0229044934091455,0.0518956391988437,21,21,large,higher_in_label1(disease)
GNB2,0.0002991727470930718,2.125141849911323e-05,0.7687074829931972,0.10308169416763541,-0.0677163863660626,0.0353653078015728,21,21,large,higher_in_label1(disease)
POMT2,0.0002991727470930718,2.125141849911323e-05,0.7687074829931972,0.007307353017935499,-0.0018908077208997,0.0054165452970358,21,21,large,higher_in_label1(disease)
NCBP1,0.0002991727470930718,2.125141849911323e-05,-0.7687074829931972,-0.060034049615250246,0.0376841509651686,-0.022349898650081648,21,21,large,higher_in_label0(control)
PDE6D,0.0002991727470930718,2.125141849911323e-05,-0.7687074829931972,-0.0099695566202113,0.0005106626786293,-0.009458893941582,21,21,large,higher_in_label0(control)
ANO1,0.0002991727470930718,2.125141849911323e-05,-0.7687074829931972,-0.0277797137235362,0.0271938122799233,-0.0005859014436129,21,21,large,higher_in_label0(control)
SRPK2,0.0002991727470930718,2.125141849911323e-05,0.7687074829931972,0.02716457641813385,-0.0371931739513229,-0.01002859753318905,21,21,large,higher_in_label1(disease)
GRB10,0.0003221139574322918,2.3770840583993122e-05,0.7641723356009071,0.013805375531767802,-0.012600245588421401,0.0012051299433464,21,21,large,higher_in_label1(disease)
DGKD,0.0003221139574322918,2.3770840583993122e-05,0.7641723356009071,0.00105972528245685,-0.000833002239198,0.00022672304325885002,21,21,large,higher_in_label1(disease)
KIF14,0.0003221139574322918,2.3770840583993122e-05,0.7641723356009071,0.053470743462271896,-0.0519102462383705,0.0015604972239014,21,21,large,higher_in_label1(disease)
hsa-mir-214,0.0003221139574322918,2.3770840583993122e-05,0.7641723356009071,0.01770250709774015,-0.0018025710450529499,0.0158999360526872,21,21,large,higher_in_label1(disease)
TRA2B,0.0003221139574322918,2.3770840583993122e-05,-0.764172335600907,-0.059078137639874795,0.0242550153408761,-0.0348231222989987,21,21,large,higher_in_label0(control)
SMARCA4,0.0003221139574322918,2.3770840583993122e-05,-0.764172335600907,-0.01733708553136,0.00182301249790805,-0.01551407303345195,21,21,large,higher_in_label0(control)
FADD,0.0003221139574322918,2.3770840583993122e-05,-0.764172335600907,-0.0622361174243955,0.005191183584323101,-0.0570449338400724,21,21,large,higher_in_label0(control)
CHD4,0.000356273004237699,2.6572848382369817e-05,-0.7596371882086168,-0.04054747197770365,0.022183831223202048,-0.0183636407545016,21,21,large,higher_in_label0(control)
POLR2H,0.000356273004237699,2.6572848382369817e-05,0.7596371882086168,0.10616052090622996,-0.1065868520004867,-0.00042633109425675004,21,21,large,higher_in_label1(disease)
PARP1,0.0003877694806174687,2.9687166235117965e-05,0.7551020408163265,0.01725735073155915,-0.001482079871061,0.01577527086049815,21,21,large,higher_in_label1(disease)
ARHGDIA,0.0003877694806174687,2.9687166235117965e-05,0.7551020408163265,0.038548802359422055,-0.03603653480687785,0.0025122675525442,21,21,large,higher_in_label1(disease)
LMNB1,0.0003877694806174687,2.9687166235117965e-05,-0.7551020408163265,-0.04974759907722265,0.039684754136144446,-0.0100628449410782,21,21,large,higher_in_label0(control)
ZC3HC1,0.0003877694806174687,2.9687166235117965e-05,0.7551020408163265,0.03149046019261527,-0.031468912215913344,2.154797670192725e-05,21,21,large,higher_in_label1(disease)
MLST8,0.0003877694806174687,2.9687166235117965e-05,0.7551020408163265,0.08836595857920085,-0.014769585119931199,0.07359637345926964,21,21,large,higher_in_label1(disease)
FGG,0.0004178756919754732,3.314641439900162e-05,0.7505668934240364,0.0464868843108816,-0.035248723532603346,0.011238160778278251,21,21,large,higher_in_label1(disease)
ARHGAP17,0.0004178756919754732,3.314641439900162e-05,0.7505668934240364,0.0317486089768169,-0.0180044106299854,0.0137441983468315,21,21,large,higher_in_label1(disease)
WDR11,0.0004178756919754732,3.314641439900162e-05,0.7505668934240364,0.026023169701640002,-0.022883172162198852,0.00313999753944115,21,21,large,higher_in_label1(disease)
RDH14,0.0004178756919754732,3.314641439900162e-05,0.7505668934240364,0.0356592750265413,-0.032863926511948804,0.0027953485145925,21,21,large,higher_in_label1(disease)
PIK3R3,0.0004178756919754732,3.314641439900162e-05,0.7505668934240364,0.029673070245008253,-0.0152170925374957,0.01445597770751255,21,21,large,higher_in_label1(disease)
RCOR1,0.0004178756919754732,3.314641439900162e-05,-0.7505668934240363,-0.01186301364780855,0.00466925617559385,-0.0071937574722147,21,21,large,higher_in_label0(control)
RDH16,0.0004178756919754732,3.314641439900162e-05,-0.7505668934240363,-0.015621856977951648,0.0140703362320476,-0.00155152074590405,21,21,large,higher_in_label0(control)
CDC37,0.00045496820440608764,3.6986365472633807e-05,0.746031746031746,0.0986840578892642,-0.0620834772428662,0.036600580646398,21,21,large,higher_in_label1(disease)
TBK1,0.00045496820440608764,3.6986365472633807e-05,0.746031746031746,0.0436579276444536,-0.0205217857203262,0.0231361419241274,21,21,large,higher_in_label1(disease)
TAS2R14,0.00045496820440608764,3.6986365472633807e-05,0.746031746031746,0.010165529111382804,-0.0101709962395062,-5.467128123396514e-06,21,21,large,higher_in_label1(disease)
PSMD13,0.00045496820440608764,3.6986365472633807e-05,0.746031746031746,0.09024777382988966,-0.0319640518456733,0.05828372198421635,21,21,large,higher_in_label1(disease)
ELMO1,0.00045496820440608764,3.6986365472633807e-05,-0.746031746031746,-0.042116257707712296,0.0259591268234012,-0.0161571308843111,21,21,large,higher_in_label0(control)
BCAP31,0.0004930090732422145,4.124622080795164e-05,-0.7414965986394557,-0.01350660812904845,0.01236653212401515,-0.0011400760050333,21,21,large,higher_in_label0(control)
CLTA,0.0004930090732422145,4.124622080795164e-05,-0.7414965986394557,-0.0406840864897715,-0.0029284924507538,-0.0436125789405253,21,21,large,higher_in_label0(control)
MLKL,0.0004930090732422145,4.124622080795164e-05,0.7414965986394557,0.0134220079261597,-0.0014783873608175,0.0119436205653422,21,21,large,higher_in_label1(disease)
ATP6V0A1,0.0004930090732422145,4.124622080795164e-05,0.7414965986394557,0.010835493305369,-0.0012805436032112,0.0095549497021578,21,21,large,higher_in_label1(disease)
UBE2D1,0.0004930090732422145,4.124622080795164e-05,-0.7414965986394557,-0.047274809183231695,0.0070511405030101,-0.0402236686802216,21,21,large,higher_in_label0(control)
EXO1,0.0004930090732422145,4.124622080795164e-05,0.7414965986394557,0.08691134434522445,-0.002395668734276,0.08451567561094844,21,21,large,higher_in_label1(disease)
EDEM2,0.000539283395174459,4.596890819166659e-05,0.7369614512471656,0.012026000905634701,-0.01336335290440925,-0.0013373519987745501,21,21,large,higher_in_label1(disease)
DOCK7,0.000539283395174459,4.596890819166659e-05,-0.7369614512471656,-0.009309361751494069,9.122009765476764e-05,-0.009218141653839301,21,21,large,higher_in_label0(control)
RIPK2,0.000539283395174459,4.596890819166659e-05,-0.7369614512471656,-0.01563860837983785,0.00083422019432315,-0.0148043881855147,21,21,large,higher_in_label0(control)
ARHGEF1,0.000539283395174459,4.596890819166659e-05,-0.7369614512471656,-0.044025592421889,0.0063749898373838,-0.0376506025845052,21,21,large,higher_in_label0(control)
CSNK1A1,0.0005897470591645129,5.120140213740838e-05,-0.7324263038548753,-0.07697427373877186,0.04329695960839875,-0.0336773141303731,21,21,large,higher_in_label0(control)
MED28,0.0005897470591645129,5.120140213740838e-05,-0.7324263038548753,-0.00526578354064695,0.0012620176526079501,-0.004003765888039,21,21,large,higher_in_label0(control)
TRIM4,0.0005897470591645129,5.120140213740838e-05,0.7324263038548753,0.0019573040422258,-0.0003127577731627,0.0016445462690631001,21,21,large,higher_in_label1(disease)
PRC1,0.0005897470591645129,5.120140213740838e-05,-0.7324263038548753,-0.0162819396075051,0.0013870606342666,-0.0148948789732385,21,21,large,higher_in_label0(control)
GNB1,0.0006418911234751743,5.699506818544365e-05,0.727891156462585,0.09304572652268994,-0.0402207947610015,0.05282493176168845,21,21,large,higher_in_label1(disease)
PPP1R12A,0.0006418911234751743,5.699506818544365e-05,0.727891156462585,0.0183343684004155,-0.0123759715707742,0.0059583968296413,21,21,large,higher_in_label1(disease)
SOS1,0.0006418911234751743,5.699506818544365e-05,0.727891156462585,0.07002770871428365,-0.0583840972917049,0.011643611422578751,21,21,large,higher_in_label1(disease)
YWHAB,0.0006418911234751743,5.699506818544365e-05,-0.727891156462585,-0.06632573431943024,0.041248535611690645,-0.025077198707739598,21,21,large,higher_in_label0(control)
MTA2,0.0006418911234751743,5.699506818544365e-05,0.727891156462585,0.03802648650700505,-0.010783304170969149,0.027243182336035898,21,21,large,higher_in_label1(disease)
RDH13,0.0006895746213179771,6.340603266262378e-05,0.7233560090702948,0.04987403079591345,-0.0447856508361682,0.00508837995974525,21,21,large,higher_in_label1(disease)
ARHGAP5,0.0006895746213179771,6.340603266262378e-05,-0.7233560090702948,-0.0729396414827316,0.0200912892254052,-0.0528483522573264,21,21,large,higher_in_label0(control)
UCHL5,0.0006895746213179771,6.340603266262378e-05,-0.7233560090702948,-0.01729445879805375,0.00301244131624445,-0.0142820174818093,21,21,large,higher_in_label0(control)
FAM135A,0.0006895746213179771,6.340603266262378e-05,0.7233560090702948,0.01829444074982435,-0.015832246724597952,0.0024621940252264,21,21,large,higher_in_label1(disease)
UVRAG,0.0006895746213179771,6.340603266262378e-05,0.7233560090702948,0.010862508523677601,-0.0013552868152642,0.0095072217084134,21,21,large,higher_in_label1(disease)
PALB2,0.0006895746213179771,6.340603266262378e-05,0.7233560090702948,0.03589373114736555,-0.01294306314129645,0.0229506680060691,21,21,large,higher_in_label1(disease)
MED20,0.0006895746213179771,6.340603266262378e-05,0.7233560090702948,0.00781572794878695,-0.00126512587684935,0.0065506020719376,21,21,large,higher_in_label1(disease)
ANAPC7,0.0006895746213179771,6.340603266262378e-05,-0.7233560090702948,-0.013657825805721361,6.555611586231202e-05,-0.013592269689859049,21,21,large,higher_in_label0(control)
PHC2,0.000750570580779733,7.049557941025116e-05,-0.7188208616780045,-0.0036882946928669,0.0016689833358233,-0.0020193113570436,21,21,large,higher_in_label0(control)
LPAR4,0.000750570580779733,7.049557941025116e-05,-0.7188208616780045,-0.006488721736492683,0.0064057407322261,-8.298100426658264e-05,21,21,large,higher_in_label0(control)
MNAT1,0.000750570580779733,7.049557941025116e-05,0.7188208616780045,0.03252390950827615,-0.02712624066870185,0.0053976688395743,21,21,large,higher_in_label1(disease)
STAM,0.000750570580779733,7.049557941025116e-05,-0.7188208616780045,-0.0644769040240315,0.0617941404605846,-0.0026827635634469,21,21,large,higher_in_label0(control)
SNAP23,0.000750570580779733,7.049557941025116e-05,0.7188208616780045,0.02784762418489335,-0.02662991252615575,0.0012177116587376,21,21,large,higher_in_label1(disease)
ABR,0.0008236086189010471,7.833057504149659e-05,-0.7142857142857143,-0.03124862321204,0.003247623809713,-0.028000999402327,21,21,large,higher_in_label0(control)
GOLGA7,0.0008236086189010471,7.833057504149659e-05,-0.7142857142857143,-0.030880521699790248,0.0188398009500323,-0.01204072074975795,21,21,large,higher_in_label0(control)
TBXA2R,0.0008236086189010471,7.833057504149659e-05,-0.7142857142857143,-0.015637660029570302,0.0046282073578751,-0.0110094526716952,21,21,large,higher_in_label0(control)
FGF10,0.0009033494437854764,8.698392434240578e-05,0.7097505668934241,0.0412200943828752,-0.0178389230741865,0.0233811713086887,21,21,large,higher_in_label1(disease)
NLK,0.0009033494437854764,8.698392434240578e-05,0.7097505668934241,0.01179570412496055,0.00022196699033675,0.0120176711152973,21,21,large,higher_in_label1(disease)
BRCA1,0.0009033494437854764,8.698392434240578e-05,-0.7097505668934241,-0.0233020101955596,0.0127400826494897,-0.0105619275460699,21,21,large,higher_in_label0(control)
ST6GALNAC2,0.0009824089785417684,9.653505748101829e-05,0.7052154195011338,0.0100500805146628,-0.010379544533356,-0.0003294640186932,21,21,large,higher_in_label1(disease)
GPR161,0.0009824089785417684,9.653505748101829e-05,-0.7052154195011338,-0.023345138620239337,0.0233090207234871,-3.611789675223853e-05,21,21,large,higher_in_label0(control)
FUT8,0.0009824089785417684,9.653505748101829e-05,0.7052154195011338,0.020152290329239403,-0.0186146843258769,0.0015376060033625,21,21,large,higher_in_label1(disease)
GJA1,0.0009824089785417684,9.653505748101829e-05,-0.7052154195011338,-0.0239471202523626,0.01743776457306225,-0.00650935567930035,21,21,large,higher_in_label0(control)
RAD1,0.0009824089785417684,9.653505748101829e-05,0.7052154195011338,0.033574988891437146,-0.02457965695589465,0.0089953319355425,21,21,large,higher_in_label1(disease)
LEMD3,0.001068175284125736,0.00010707045073714953,-0.7006802721088435,-0.0196572173348408,0.0107192397180276,-0.0089379776168132,21,21,large,higher_in_label0(control)
KIF5B,0.001068175284125736,0.00010707045073714953,-0.7006802721088435,-0.006520182738433,-0.0006256162916993,-0.0071457990301323,21,21,large,higher_in_label0(control)
UACA,0.001068175284125736,0.00010707045073714953,-0.7006802721088435,-0.00750153183304985,0.00650224029684625,-0.0009992915362036,21,21,large,higher_in_label0(control)
CBX4,0.001068175284125736,0.00010707045073714953,-0.7006802721088435,-0.005528470683660599,0.0010024833857734,-0.0045259872978872,21,21,large,higher_in_label0(control)
MED8,0.001068175284125736,0.00010707045073714953,0.7006802721088434,0.00746224631259895,-0.0030495585974384,0.00441268771516055,21,21,large,higher_in_label1(disease)
WASF2,0.0011522824462897527,0.0001186841825105073,0.6961451247165533,0.04014025079336165,-0.009091536710731901,0.03104871408262975,21,21,large,higher_in_label1(disease)
ARHGEF15,0.0011522824462897527,0.0001186841825105073,0.6961451247165533,0.004773559969600201,-0.0012287349626051,0.0035448250069951004,21,21,large,higher_in_label1(disease)
ANO9,0.0011522824462897527,0.0001186841825105073,-0.6961451247165533,-0.02023765644297745,0.0202468426392731,9.18619629565173e-06,21,21,large,higher_in_label0(control)
RARG,0.0011522824462897527,0.0001186841825105073,0.6961451247165533,0.004761193331189999,-0.0044469705612666995,0.0003142227699233,21,21,large,higher_in_label1(disease)
SKP1,0.0011522824462897527,0.0001186841825105073,0.6961451247165533,0.0588322110109874,-0.0431565191321483,0.0156756918788391,21,21,large,higher_in_label1(disease)
TSG101,0.0011522824462897527,0.0001186841825105073,-0.6961451247165533,-0.0593769437313058,0.0192985243612774,-0.0400784193700284,21,21,large,higher_in_label0(control)
USP8,0.0011522824462897527,0.0001186841825105073,-0.6961451247165533,-0.02328043652546015,0.01891971181288035,-0.004360724712579801,21,21,large,higher_in_label0(control)
PLXNA1,0.0012667931023341255,0.00013147852640642266,-0.691609977324263,-0.017030944308406452,0.0072669795458105,-0.009763964762595952,21,21,large,higher_in_label0(control)
PRKACG,0.0012667931023341255,0.00013147852640642266,-0.691609977324263,-0.07307762526286446,0.056807795885604404,-0.01626982937726005,21,21,large,higher_in_label0(control)
MXD4,0.0013712291967290626,0.00014556458323603704,0.6870748299319729,0.012323397035874102,-0.0123365360862565,-1.3139050382398036e-05,21,21,large,higher_in_label1(disease)
CCND2,0.0013712291967290626,0.00014556458323603704,0.6870748299319729,0.040107400731500445,-0.0299950364322817,0.01011236429921875,21,21,large,higher_in_label1(disease)
MLH1,0.0013712291967290626,0.00014556458323603704,-0.6870748299319728,-0.0075886308362541005,0.0005924896477565,-0.0069961411884976,21,21,large,higher_in_label0(control)
ADAM17,0.0013712291967290626,0.00014556458323603704,-0.6870748299319728,-0.0499544701144488,0.0430097038175922,-0.0069447662968566,21,21,large,higher_in_label0(control)
AKR1C3,0.0013712291967290626,0.00014556458323603704,-0.6870748299319728,-0.0202815151435036,0.0182543730673126,-0.002027142076191,21,21,large,higher_in_label0(control)
hsa-mir-92b,0.0013712291967290626,0.00014556458323603704,-0.6870748299319728,-0.009427201270402499,0.000193420321616,-0.0092337809487865,21,21,large,higher_in_label0(control)
RBCK1,0.0014841219088395183,0.00016106295380065807,0.6825396825396826,0.04389139807040995,-0.0004871365259449,0.04340426154446505,21,21,large,higher_in_label1(disease)
DOCK3,0.0014841219088395183,0.00016106295380065807,-0.6825396825396826,-0.0082029948693603,0.0084673551844111,0.0002643603150508,21,21,large,higher_in_label0(control)
IKBKB,0.0014841219088395183,0.00016106295380065807,-0.6825396825396826,-0.04110306083359205,0.0033941221663814,-0.03770893866721065,21,21,large,higher_in_label0(control)
PARP14,0.0014841219088395183,0.00016106295380065807,0.6825396825396826,0.0606678023653068,-0.0452176388105427,0.0154501635547641,21,21,large,higher_in_label1(disease)
PSMC6,0.0014841219088395183,0.00016106295380065807,0.6825396825396826,0.09025856163385715,-0.0496699585304848,0.04058860310337235,21,21,large,higher_in_label1(disease)
MAF1,0.0014841219088395183,0.00016106295380065807,0.6825396825396826,0.0073314412369664,-0.0015304427456032,0.0058009984913632,21,21,large,higher_in_label1(disease)
TACC3,0.001567071831048493,0.00017810445435752407,-0.6780045351473922,-0.026014645268703,0.0159405927933821,-0.0100740524753209,21,21,large,higher_in_label0(control)
DDX20,0.001567071831048493,0.00017810445435752407,0.6780045351473922,0.0024627116444676,0.0001784609642876,0.0026411726087552,21,21,large,higher_in_label1(disease)
LTB4R,0.001567071831048493,0.00017810445435752407,0.6780045351473922,0.0031215071860319,-0.0024503143516242,0.0006711928344077,21,21,large,higher_in_label1(disease)
NUP205,0.001567071831048493,0.00017810445435752407,0.6780045351473922,0.04713735818120905,-0.03727410575431575,0.0098632524268933,21,21,large,higher_in_label1(disease)
LARP1,0.001567071831048493,0.00017810445435752407,0.6780045351473922,0.00217602037345365,-0.0003739313413498,0.00180208903210385,21,21,large,higher_in_label1(disease)
MGAT4C,0.001567071831048493,0.00017810445435752407,-0.6780045351473922,-0.02271932983205025,0.01631190504832845,-0.0064074247837218,21,21,large,higher_in_label0(control)
AATF,0.001567071831048493,0.00017810445435752407,-0.6780045351473922,-0.013951217139458549,0.0018453476254911999,-0.01210586951396735,21,21,large,higher_in_label0(control)
GLI2,0.001567071831048493,0.00017810445435752407,0.6780045351473922,0.008166462313789898,-0.009065685488780399,-0.0008992231749905,21,21,large,higher_in_label1(disease)
RPN1,0.001567071831048493,0.00017810445435752407,0.6780045351473922,0.035290173531632045,-0.034700271580695496,0.00058990195093655,21,21,large,higher_in_label1(disease)
TUBA1C,0.001567071831048493,0.00017810445435752407,-0.6780045351473922,-0.041106365954419403,0.0377376582535337,-0.0033687077008856996,21,21,large,higher_in_label0(control)
CCNE2,0.001567071831048493,0.00017810445435752407,0.6780045351473922,0.024395972192193853,-0.022889737912958,0.0015062342792358501,21,21,large,higher_in_label1(disease)
CDC25A,0.001567071831048493,0.00017810445435752407,-0.6780045351473922,-0.0417118863256436,0.0437069131083072,0.0019950267826636,21,21,large,higher_in_label0(control)
VAPA,0.001567071831048493,0.00017810445435752407,0.6780045351473922,0.018601632261225298,-0.00288303600846985,0.01571859625275545,21,21,large,higher_in_label1(disease)
TOPBP1,0.0017022847833502847,0.00019683087668572746,0.6734693877551021,0.0288894320932575,-0.0006998194122799,0.0281896126809776,21,21,large,higher_in_label1(disease)
KDM4C,0.0017022847833502847,0.00019683087668572746,-0.6734693877551021,-0.0018019410621957,-0.0001722117157169,-0.0019741527779126,21,21,large,higher_in_label0(control)
MTR,0.0017022847833502847,0.00019683087668572746,0.6734693877551021,0.02703429971692075,-0.0266895961564126,0.00034470356050815,21,21,large,higher_in_label1(disease)
SKIL,0.0017022847833502847,0.00019683087668572746,0.6734693877551021,0.00538044410074425,-0.0006828507861545,0.00469759331458975,21,21,large,higher_in_label1(disease)
TRAF2,0.0017022847833502847,0.00019683087668572746,-0.6734693877551021,-0.0654560904729246,0.0067122620607,-0.0587438284122246,21,21,large,higher_in_label0(control)
CDK5,0.0018061670286354315,0.00021739579468579582,0.6689342403628118,0.0468762533755861,-0.0415181064997067,0.0053581468758794,21,21,large,higher_in_label1(disease)
CDK8,0.0018061670286354315,0.00021739579468579582,-0.6689342403628118,-0.02960733016737565,0.01660518875225815,-0.0130021414151175,21,21,large,higher_in_label0(control)
CLTC,0.0018061670286354315,0.00021739579468579582,-0.6689342403628118,-0.0151199730579703,0.0008864100919344,-0.0142335629660359,21,21,large,higher_in_label0(control)
AP1S3,0.0018061670286354315,0.00021739579468579582,0.6689342403628118,0.02270734692479025,0.0006355136678417,0.02334286059263195,21,21,large,higher_in_label1(disease)
FGF22,0.0018061670286354315,0.00021739579468579582,0.6689342403628118,0.07091276671624365,-0.0729677837561921,-0.00205501703994845,21,21,large,higher_in_label1(disease)
ARHGAP1,0.0018061670286354315,0.00021739579468579582,0.6689342403628118,0.04854411333110095,-0.035416893428432,0.013127219902668949,21,21,large,higher_in_label1(disease)
ANAPC5,0.0018061670286354315,0.00021739579468579582,-0.6689342403628118,-0.0131947776313654,0.0083235676236057,-0.0048712100077597,21,21,large,higher_in_label0(control)
PTPN6,0.0018061670286354315,0.00021739579468579582,0.6689342403628118,0.021647596433488552,-0.0174125380201472,0.004235058413341351,21,21,large,higher_in_label1(disease)
RPS9,0.0018061670286354315,0.00021739579468579582,0.6689342403628118,0.01712642899890125,-0.0161796768533969,0.00094675214550435,21,21,large,higher_in_label1(disease)
TNKS2,0.0018061670286354315,0.00021739579468579582,0.6689342403628118,0.030523701572019498,-0.0289071662337119,0.0016165353383076,21,21,large,higher_in_label1(disease)
BOC,0.0018061670286354315,0.00021739579468579582,0.6689342403628118,0.0235172943459292,-0.0233214579766852,0.000195836369244,21,21,large,higher_in_label1(disease)
POM121C,0.0018061670286354315,0.00021739579468579582,-0.6689342403628118,-0.04433919110841575,0.04868391164858525,0.0043447205401695,21,21,large,higher_in_label0(control)
DNMT1,0.001974260950959879,0.00023996541945368692,0.6643990929705215,0.0447000844781448,-0.043082675136564205,0.0016174093415806,21,21,large,higher_in_label1(disease)
IL17RD,0.001974260950959879,0.00023996541945368692,0.6643990929705215,0.012876530092795749,-0.012507693356516199,0.00036883673627955,21,21,large,higher_in_label1(disease)
PTBP1,0.001974260950959879,0.00023996541945368692,0.6643990929705215,0.04537054946959775,-0.03902068084280495,0.0063498686267928,21,21,large,higher_in_label1(disease)
MAPK14,0.0021094315254226734,0.0002647195047689069,0.6598639455782314,0.0310991235976608,-0.0145266272401153,0.0165724963575455,21,21,large,higher_in_label1(disease)
ATN1,0.0021094315254226734,0.0002647195047689069,0.6598639455782314,0.005659275628461249,-0.0016878691440395,0.0039714064844217495,21,21,large,higher_in_label1(disease)
IDE,0.0021094315254226734,0.0002647195047689069,0.6598639455782314,0.013743981579103,-0.000896140476778,0.012847841102325,21,21,large,higher_in_label1(disease)
STMN1,0.0021094315254226734,0.0002647195047689069,-0.6598639455782314,-0.022279993689166732,0.0222920483986529,1.2054709486167164e-05,21,21,large,higher_in_label0(control)
RAC1,0.0021094315254226734,0.0002647195047689069,0.6598639455782314,0.08856019090800145,-0.042730326589979495,0.045829864318021954,21,21,large,higher_in_label1(disease)
SSRP1,0.0021094315254226734,0.0002647195047689069,0.6598639455782314,0.055202311406794186,-0.05462325886917565,0.0005790525376185399,21,21,large,higher_in_label1(disease)
FAM83D,0.0021094315254226734,0.0002647195047689069,-0.6598639455782314,-0.0085664781008863,0.0089827932880393,0.000416315187153,21,21,large,higher_in_label0(control)
CANX,0.0021094315254226734,0.0002647195047689069,-0.6598639455782314,-0.0117933721456314,0.00964119958111275,-0.0021521725645186496,21,21,large,higher_in_label0(control)
DGKI,0.0021094315254226734,0.0002647195047689069,-0.6598639455782314,-0.0005080728989252241,0.0004499444443977,-5.81284545275241e-05,21,21,large,higher_in_label0(control)
MED23,0.0021094315254226734,0.0002647195047689069,-0.6598639455782314,-0.0019468502583624,0.0004004413220662,-0.0015464089362962,21,21,large,higher_in_label0(control)
G3BP1,0.0022755499713332386,0.000291852304926323,-0.655328798185941,-0.0032733767354590003,0.0004796178342275,-0.0027937589012315004,21,21,large,higher_in_label0(control)
SEC23A,0.0022755499713332386,0.000291852304926323,0.655328798185941,0.00374540168754155,-0.0001935485236903,0.00355185316385125,21,21,large,higher_in_label1(disease)
CRHR1,0.0022755499713332386,0.000291852304926323,0.655328798185941,0.00668414999190314,-1.128045072668921e-05,0.0066728695411764506,21,21,large,higher_in_label1(disease)
AP1B1,0.0022755499713332386,0.000291852304926323,0.655328798185941,0.01358689195989865,-0.0028815520456866497,0.010705339914212,21,21,large,higher_in_label1(disease)
MCF2L,0.0022755499713332386,0.000291852304926323,-0.655328798185941,-0.0210840435118674,0.0111314204955109,-0.0099526230163565,21,21,large,higher_in_label0(control)
HTR5A,0.0022755499713332386,0.000291852304926323,-0.655328798185941,-0.001888450199586,0.001334138189293,-0.000554312010293,21,21,large,higher_in_label0(control)
MBD3,0.0022755499713332386,0.000291852304926323,0.655328798185941,0.021238535231893,-0.0066375361647889,0.0146009990671041,21,21,large,higher_in_label1(disease)
FOXO4,0.0024692953606206326,0.00032157358682115576,-0.6507936507936508,-0.0094629059794827,0.0013080120416006,-0.0081548939378821,21,21,large,higher_in_label0(control)
ROCK1,0.0024692953606206326,0.00032157358682115576,-0.6507936507936508,-0.0260195276550593,0.03103163046706295,0.00501210281200365,21,21,large,higher_in_label0(control)
CHMP2A,0.0024692953606206326,0.00032157358682115576,0.6507936507936507,0.0261041849296424,-0.01163843654500275,0.01446574838463965,21,21,large,higher_in_label1(disease)
MMP14,0.0024692953606206326,0.00032157358682115576,0.6507936507936507,0.0002621377604386351,-0.00022784448505215003,3.429327538648509e-05,21,21,large,higher_in_label1(disease)
RPS16,0.0024692953606206326,0.00032157358682115576,0.6507936507936507,0.0309121323183884,-0.0290752003292297,0.0018369319891586998,21,21,large,higher_in_label1(disease)
CIT,0.0026314192819706086,0.00035410969816573705,0.6462585034013606,0.040206085194296554,-0.0235108498847825,0.01669523530951405,21,21,large,higher_in_label1(disease)
DSP,0.0026314192819706086,0.00035410969816573705,-0.6462585034013606,-0.02322988621377425,0.01367176922621505,-0.0095581169875592,21,21,large,higher_in_label0(control)
NUP160,0.0026314192819706086,0.00035410969816573705,0.6462585034013606,0.040725095214799195,-0.02156020724852515,0.01916488796627405,21,21,large,higher_in_label1(disease)
GIT1,0.0026314192819706086,0.00035410969816573705,0.6462585034013606,0.049749827257293655,-0.03453057394481955,0.0152192533124741,21,21,large,higher_in_label1(disease)
HSP90AA1,0.0026314192819706086,0.00035410969816573705,0.6462585034013606,0.08660111285416774,-0.0134870214333616,0.07311409142080615,21,21,large,higher_in_label1(disease)
JUP,0.0026314192819706086,0.00035410969816573705,0.6462585034013606,0.050746773913276894,-0.0335699743374606,0.0171767995758163,21,21,large,higher_in_label1(disease)
RHOA,0.0026314192819706086,0.00035410969816573705,0.6462585034013606,0.0757693609061877,-0.0219584265793993,0.0538109343267884,21,21,large,higher_in_label1(disease)
NOX3,0.0026314192819706086,0.00035410969816573705,-0.6462585034013606,-0.00616298776488965,0.005411200120675,-0.00075178764421465,21,21,large,higher_in_label0(control)
