Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
CYFIP1,7.149259681633488e-05,5.050187383632179e-06,-0.5816441441441442,-0.04518111607024352,0.04309487590421657,-0.00208624016602695,24,148,large,higher_in_label0(control)
CBY1,7.733086117588568e-05,5.493115632067648e-06,0.5793918918918919,0.0008287161759625464,-0.0008704860494561501,-4.17698734936037e-05,24,148,large,higher_in_label1(disease)
DUSP16,8.189258173871579e-05,5.849470124193984e-06,-0.5777027027027026,-0.022976314517496755,0.022607480348862154,-0.0003688341686346,24,148,large,higher_in_label0(control)
NTF4,8.316387176579448e-05,5.973095762184134e-06,-0.5771396396396397,-0.04863753200660215,0.0648275783443867,0.01619004633778455,24,148,large,higher_in_label0(control)
RRAD,8.62375549285778e-05,6.227889720572114e-06,0.5760135135135136,0.01917994310359075,-0.0193527210027269,-0.00017277789913615002,24,148,large,higher_in_label1(disease)
DSP,8.893743833231599e-05,6.493064755910994e-06,-0.5748873873873874,-0.056040436153763314,0.0560718191039444,3.138295018108127e-05,24,148,large,higher_in_label0(control)
LAMC2,8.893743833231599e-05,6.493064755910994e-06,0.5748873873873874,0.0299502250466986,-0.0297050126295694,0.00024521241712919997,24,148,large,higher_in_label1(disease)
RAPGEF1,9.41554547699581e-05,6.91117387024949e-06,0.5731981981981982,0.06150476727354529,-0.06040171750432937,0.001103049769215925,24,148,large,higher_in_label1(disease)
PARP16,9.561687546312505e-05,7.056178260301651e-06,-0.5726351351351351,-0.02831781471060875,0.02109650686228015,-0.0072213078483286,24,148,large,higher_in_label0(control)
GNAQ,9.710193381266034e-05,7.204089801412843e-06,-0.572072072072072,-0.03632086806714757,0.03129986890505205,-0.005020999162095525,24,148,large,higher_in_label0(control)
CDC42EP1,9.757842068069614e-05,7.354963831891461e-06,0.5715090090090089,0.028193076369248986,-0.027395068580163953,0.0007980077890850335,24,148,large,higher_in_label1(disease)
PRMT1,9.757842068069614e-05,7.354963831891461e-06,0.5715090090090089,0.012153854989103183,-0.00913405375043075,0.0030198012386724324,24,148,large,higher_in_label1(disease)
PIK3CD,9.757842068069614e-05,7.354963831891461e-06,0.5715090090090089,0.09875623123819813,-0.1027508682964781,-0.003994637058279975,24,148,large,higher_in_label1(disease)
MUC2,9.910126474495754e-05,7.5088566815437444e-06,-0.5709459459459459,-0.010153081484153675,0.0118834103905457,0.001730328906392025,24,148,large,higher_in_label0(control)
FOSL1,0.0001006487165485593,7.665825688189401e-06,0.570382882882883,0.023362312644181,-0.022919813504799526,0.00044249913938147496,24,148,large,higher_in_label1(disease)
PPP3R1,0.00010222115788330457,7.82592921442821e-06,0.5698198198198199,0.009632496161694,-0.010137078191820099,-0.0005045820301261,24,148,large,higher_in_label1(disease)
PSMC5,0.00010328928759311394,7.989226664660746e-06,-0.5692567567567568,-0.07313123058031837,0.06695964577546702,-0.0061715848048513496,24,148,large,higher_in_label0(control)
BRAF,0.00010328928759311394,7.989226664660746e-06,-0.5692567567567568,-0.10776333073250349,0.09848597183706886,-0.009277358895434625,24,148,large,higher_in_label0(control)
PREX1,0.00010490732347714607,8.15577850236692e-06,0.5686936936936937,0.042238162529006675,-0.03843116714186065,0.003806995387146025,24,148,large,higher_in_label1(disease)
NRP2,0.0001133360558448248,8.855777054962633e-06,-0.5664414414414414,-0.01614595301757015,0.0166495375750591,0.00050358455748895,24,148,large,higher_in_label0(control)
HNRNPF,0.00011396124278069734,9.039546092707247e-06,0.5658783783783783,0.0281593515764279,-0.024783283006416527,0.003376068570011375,24,148,large,higher_in_label1(disease)
LEF1,0.00011396124278069734,9.039546092707247e-06,0.5658783783783783,0.0316125731490868,-0.024073759764701552,0.0075388133843852494,24,148,large,higher_in_label1(disease)
PDE3B,0.00011396124278069734,9.039546092707247e-06,0.5658783783783783,0.05245619372353848,-0.06403404678304903,-0.01157785305951055,24,148,large,higher_in_label1(disease)
TRIM33,0.00011814553941486983,9.418073781295859e-06,-0.5647522522522522,-0.004053751490844125,0.002585255703139675,-0.00146849578770445,24,148,large,higher_in_label0(control)
ELK1,0.000119408171606457,9.612970405571124e-06,-0.5641891891891893,-0.016539712134386098,0.0125394898991192,-0.004000222235266899,24,148,large,higher_in_label0(control)
EP300,0.000119408171606457,9.612970405571124e-06,0.5641891891891893,0.13431550830382477,-0.14193407678444564,-0.007618568480620874,24,148,large,higher_in_label1(disease)
TOPBP1,0.0001263420879881362,1.022104500298655e-05,-0.5625,-0.020474997749801077,0.021829496592555703,0.001354498842754625,24,148,large,higher_in_label0(control)
DBT,0.00012770106344300565,1.0431775900829584e-05,0.5619369369369369,0.01963548262026025,-0.0189077076795296,0.00072777494073065,24,148,large,higher_in_label1(disease)
KPNA4,0.00012770106344300565,1.0431775900829584e-05,-0.5619369369369369,-0.008398697993417525,0.008206081841022051,-0.00019261615239547498,24,148,large,higher_in_label0(control)
CD163,0.0001297048846934271,1.064665194010767e-05,0.5613738738738738,0.003329313454461288,-0.003336087408624425,-6.773954163136703e-06,24,148,large,higher_in_label1(disease)
FAM169A,0.00013174072468347486,1.0865750378392362e-05,0.5608108108108107,0.015508708244988251,-0.015168658427883251,0.000340049817105,24,148,large,higher_in_label1(disease)
AP2S1,0.00013869954766125312,1.1549173068873088e-05,0.5591216216216217,0.021995117365660375,-0.0236185206065915,-0.0016234032409311251,24,148,large,higher_in_label1(disease)
SAV1,0.00013869954766125312,1.1549173068873088e-05,-0.5591216216216216,-0.0111914363064505,0.0108863127520177,-0.0003051235544328,24,148,large,higher_in_label0(control)
PSMA6,0.00014376121184458886,1.2027378417937189e-05,-0.5579954954954955,-0.0875627414658205,0.0749284196556883,-0.0126343218101322,24,148,large,higher_in_label0(control)
PRKCQ,0.00014601444423226572,1.2273510900344355e-05,-0.5574324324324325,-0.0279390844889298,0.0282605037496541,0.0003214192607243,24,148,large,higher_in_label0(control)
TCF7,0.00014830348294414753,1.2524445678787518e-05,-0.5568693693693694,-0.034907649911937524,0.035275340827022654,0.00036769091508512654,24,148,large,higher_in_label0(control)
JAK2,0.0001499315179039106,1.2780271455108401e-05,-0.5563063063063063,-0.03709016849156305,0.028478791693393152,-0.008611376798169899,24,148,large,higher_in_label0(control)
hsa-mir-205,0.0001499315179039106,1.2780271455108401e-05,-0.5563063063063063,-2.997181467315239e-05,3.218306852432693e-05,2.2112538511745437e-06,24,148,large,higher_in_label0(control)
NUP35,0.00015782873676054279,1.3578004977820966e-05,-0.5546171171171171,-0.07895212722800408,0.08807104023109949,0.0091189130030954,24,148,large,higher_in_label0(control)
FABP5,0.00015782873676054279,1.3578004977820966e-05,0.554617117117117,0.0008715602523198379,-0.00087461398078815,-3.0537284683120482e-06,24,148,large,higher_in_label1(disease)
STAT5A,0.00015885442884712022,1.3854312855253971e-05,-0.5540540540540541,-0.10147399870777597,0.10377977485917295,0.0023057761513969747,24,148,large,higher_in_label0(control)
VEGFC,0.00015885442884712022,1.3854312855253971e-05,-0.5540540540540541,-0.0025451862762881886,0.0023808519439768,-0.00016433433231138856,24,148,large,higher_in_label0(control)
CCDC88A,0.00015885442884712022,1.3854312855253971e-05,0.554054054054054,0.05895570404016575,-0.0595986209213494,-0.00064291688118365,24,148,large,higher_in_label1(disease)
PKN1,0.0001646312523780176,1.4423101037063892e-05,-0.552927927927928,-0.00820511321672365,0.00708418295513485,-0.0011209302615888001,24,148,large,higher_in_label0(control)
hsa-mir-106a,0.0001672187692932803,1.4715779618153711e-05,-0.5523648648648649,-0.012415283690662075,0.01569450887801585,0.003279225187353775,24,148,large,higher_in_label0(control)
NLRP3,0.00016834411725061282,1.501411621887865e-05,0.5518018018018018,0.015861665680905947,-0.017665358852181748,-0.0018036931712758,24,148,large,higher_in_label1(disease)
OXER1,0.00016834411725061282,1.501411621887865e-05,0.5518018018018018,0.0046052664330416,-0.0044697204099627,0.00013554602307890002,24,148,large,higher_in_label1(disease)
OCRL,0.00016834411725061282,1.501411621887865e-05,-0.5518018018018018,-0.024597519169536276,0.0241029661121727,-0.000494553057363575,24,148,large,higher_in_label0(control)
CD3G,0.00017099715853448067,1.5318214280713146e-05,-0.5512387387387387,-0.026432393718516373,0.02514649305815565,-0.001285900660360725,24,148,large,higher_in_label0(control)
PPP3CB,0.00018078243261569594,1.626613837268298e-05,0.5495495495495495,0.01151957059476355,-0.0121839928856601,-0.0006644222908965499,24,148,large,higher_in_label1(disease)
RASGRP1,0.0001836248440935141,1.659435252463091e-05,0.5489864864864864,0.02470586624233085,-0.024561023284764175,0.000144842957566675,24,148,large,higher_in_label1(disease)
RHOJ,0.00019026828417385809,1.7269812691392013e-05,0.5478603603603605,0.001167231452758849,-0.0012524173746763,-8.518592191745112e-05,24,148,large,higher_in_label1(disease)
HSPA1A,0.0001971410502047524,1.797142170374815e-05,-0.5467342342342343,-0.008278077516937325,0.0074887387491424,-0.000789338767794925,24,148,large,higher_in_label0(control)
NOTCH3,0.0002083446396003575,1.9074963057333443e-05,0.545045045045045,0.09120627306372633,-0.09327828484792033,-0.002072011784194,24,148,large,higher_in_label1(disease)
ANO6,0.00021583802302178382,1.984619548700696e-05,-0.5439189189189189,-0.11750763078808607,0.11620638835560235,-0.001301242432483725,24,148,large,higher_in_label0(control)
PTHLH,0.00021921113624780427,2.0242859464082952e-05,0.5433558558558558,0.0120174834405514,-0.0145649070494946,-0.0025474236089431997,24,148,large,higher_in_label1(disease)
NDUFA5,0.00022707819448377722,2.1058948580776496e-05,-0.5422297297297297,-0.0010214311314113733,0.0009343465973032,-8.708453410817316e-05,24,148,large,higher_in_label0(control)
KPNA3,0.00023787711753024465,2.234204971278541e-05,0.5405405405405406,0.015524087090207772,-0.015809725968405172,-0.0002856388781974,24,148,large,higher_in_label1(disease)
FZD6,0.00023787711753024465,2.234204971278541e-05,0.5405405405405406,0.031736475489524976,-0.027451661554132527,0.004284813935392449,24,148,large,higher_in_label1(disease)
hsa-let-7a-1,0.00023787711753024465,2.234204971278541e-05,0.5405405405405406,0.0035807257532806994,-0.0009510521854228,0.0026296735678578995,24,148,large,higher_in_label1(disease)
RHOB,0.0002562515466620347,2.4168950139000114e-05,-0.5382882882882882,-0.06613231747983131,0.06412409188918206,-0.0020082255906492498,24,148,large,higher_in_label0(control)
TLE2,0.0002599662645713546,2.4647404065814275e-05,0.5377252252252251,0.04676328839732512,-0.04514861883420812,0.001614669563117,24,148,large,higher_in_label1(disease)
ATP6V0A2,0.0002599662645713546,2.5134859834246995e-05,-0.5371621621621622,-0.0014938714523475,0.0013799110357631,-0.0001139604165844,24,148,large,higher_in_label0(control)
GJA1,0.0002599662645713546,2.5134859834246995e-05,-0.5371621621621622,-0.049142960137110676,0.048622547250442676,-0.0005204128866679999,24,148,large,higher_in_label0(control)
GNA15,0.0002599662645713546,2.5134859834246995e-05,-0.5371621621621622,-0.013078290276378675,0.01227456927675245,-0.0008037209996262248,24,148,large,higher_in_label0(control)
UCHL5,0.0002599662645713546,2.5134859834246995e-05,-0.5371621621621622,-0.0423624582195623,0.041365096624848996,-0.0009973615947133,24,148,large,higher_in_label0(control)
JUP,0.0002599662645713546,2.5134859834246995e-05,0.5371621621621621,0.06932289378977398,-0.07263057953907127,-0.0033076857492973,24,148,large,higher_in_label1(disease)
ULK1,0.00026923665740923876,2.6137418201528312e-05,-0.5360360360360361,-0.007812710596817025,0.007036839767815975,-0.00077587082900105,24,148,large,higher_in_label0(control)
CAB39,0.00028430913553103367,2.7712847859575894e-05,-0.5343468468468469,-0.0657108710305011,0.06763006159785985,0.0019191905673587501,24,148,large,higher_in_label0(control)
SKP1,0.0002887305144102497,2.825776147345775e-05,0.5337837837837838,0.07419993959042878,-0.07196997151553886,0.002229968074889925,24,148,large,higher_in_label1(disease)
GIT2,0.0002932199420266763,2.8812851446188794e-05,-0.5332207207207207,-0.013154957061694875,0.0135233259661593,0.000368368904464425,24,148,large,higher_in_label0(control)
AKT1,0.0002965920479789363,2.9378296780865432e-05,0.5326576576576576,0.038153042942873826,-0.018777557573595026,0.0193754853692788,24,148,large,higher_in_label1(disease)
MMACHC,0.0002965920479789363,2.9378296780865432e-05,-0.5326576576576576,-0.016754083805775078,0.017647018444460552,0.000892934638685475,24,148,large,higher_in_label0(control)
NRG1,0.0003071065638276109,3.05409842480497e-05,-0.5315315315315315,-0.08497283400974172,0.08841190668963411,0.003439072679892394,24,148,large,higher_in_label0(control)
PRKAB1,0.00031797508700729434,3.174731531682931e-05,0.5304054054054055,0.007807325575209576,-0.005770299132144725,0.0020370264430648504,24,148,large,higher_in_label1(disease)
SH2B3,0.0003279177898183847,3.2998830467122375e-05,-0.5292792792792793,-0.04567483796188547,0.046123250135645326,0.0004484121737598558,24,148,large,higher_in_label0(control)
PRKCD,0.0003279177898183847,3.2998830467122375e-05,0.5292792792792793,0.0443791081607933,-0.04835402501837855,-0.0039749168575852496,24,148,large,higher_in_label1(disease)
WDR6,0.00033300350403690586,3.364202724287605e-05,-0.5287162162162162,-0.0190039465119571,0.01498088697340695,-0.00402305953855015,24,148,large,higher_in_label0(control)
HECW1,0.0003381669409466207,3.42971206879564e-05,-0.5281531531531531,-0.0043276529441404745,0.004595403976175575,0.0002677510320351,24,148,large,higher_in_label0(control)
DUSP6,0.00035413495928551624,3.63358679614184e-05,-0.5264639639639639,-0.043609857305630474,0.044207091205022975,0.0005972338993925,24,148,large,higher_in_label0(control)
RXRA,0.00035413495928551624,3.63358679614184e-05,-0.5264639639639639,-0.02816304466298735,0.02939188182308395,0.0012288371600966,24,148,large,higher_in_label0(control)
CD28,0.00035413495928551624,3.63358679614184e-05,0.5264639639639639,0.0378242309521046,-0.0383300483096271,-0.0005058173575225,24,148,large,higher_in_label1(disease)
HIF1A,0.00036658923273672075,3.775840163547124e-05,0.5253378378378379,0.03839816739658406,-0.038364275359518404,3.3892037065659935e-05,24,148,large,higher_in_label1(disease)
RRAGA,0.00037225950699338624,3.8489341291344595e-05,-0.5247747747747749,-0.0418186108461766,0.0397693614856421,-0.0020492493605344998,24,148,large,higher_in_label0(control)
MYC,0.0003838597798978105,3.999170556157142e-05,-0.5236486486486487,-0.03842236530598671,0.029733560859321453,-0.008688804446665251,24,148,large,higher_in_label0(control)
PSMA7,0.0003838597798978105,3.999170556157142e-05,0.5236486486486487,0.08702657967130437,-0.08569966456726194,0.001326915104042425,24,148,large,higher_in_label1(disease)
ANO4,0.0003958147224559012,4.154961174951449e-05,0.5225225225225225,0.018756843772801752,-0.022108661717157578,-0.003351817944355825,24,148,large,higher_in_label1(disease)
FNBP1L,0.0003958147224559012,4.154961174951449e-05,-0.5225225225225225,-0.010722853041247149,0.013730204605484849,0.0030073515642377,24,148,large,higher_in_label0(control)
MMP10,0.0004175390881426385,4.3994844725368775e-05,0.5208333333333333,0.0056333400995852,-0.00417614219213905,0.00145719790744615,24,148,large,higher_in_label1(disease)
MAVS,0.0004223944434010766,4.483982055046945e-05,-0.5202702702702703,-0.06465548848759763,0.0658479062930968,0.001192417805499175,24,148,large,higher_in_label0(control)
RGS19,0.0004223944434010766,4.483982055046945e-05,0.5202702702702702,0.014075500559047282,-0.01412816156064905,-5.266100160176762e-05,24,148,large,higher_in_label1(disease)
PPP2R5E,0.00042890458780667093,4.570017312857188e-05,-0.5197072072072072,-0.10370531708256028,0.1058168901146522,0.002111573032091925,24,148,large,higher_in_label0(control)
DGKE,0.0004355129245702781,4.6576165177010805e-05,0.5191441441441442,0.003851827271527875,-0.0030999644345173502,0.000751862837010525,24,148,large,higher_in_label1(disease)
FSTL3,0.0004422208569578115,4.746806357242491e-05,-0.5185810810810811,-0.009193781375553723,0.008324930375397499,-0.000868851000156225,24,148,large,higher_in_label0(control)
RASA4,0.00044739101192089537,4.83761394105467e-05,0.5180180180180181,0.005047028422618725,-0.0060642059419793,-0.0010171775193605751,24,148,large,higher_in_label1(disease)
NOS2,0.00044739101192089537,4.83761394105467e-05,0.5180180180180181,0.019486408501275025,-0.023502599392030102,-0.004016190890755075,24,148,large,higher_in_label1(disease)
ACTR3,0.00045428324684047757,4.930066806674481e-05,-0.517454954954955,-0.015699848228258175,0.01232422274263305,-0.0033756254856251253,24,148,large,higher_in_label0(control)
INHBB,0.00047903424756623057,5.2175790184798596e-05,-0.5157657657657657,-0.02445431507942338,0.023928160098350727,-0.0005261549810726506,24,148,large,higher_in_label0(control)
E2F3,0.0004956398717372774,5.4180049120452185e-05,0.5146396396396395,0.06295731760423412,-0.0593403635186636,0.003616954085570525,24,148,large,higher_in_label1(disease)
FOXA1,0.0005225117603702844,5.732370536027588e-05,-0.5129504504504505,-0.00120171115553255,0.00149339489019915,0.0002916837346666,24,148,large,higher_in_label0(control)
LIG1,0.0005386073762424964,5.951462720911563e-05,0.5118243243243243,0.0066549474701282745,-0.0052271939461373245,0.00142775352399095,24,148,large,higher_in_label1(disease)
MFNG,0.0005386073762424964,5.951462720911563e-05,0.5118243243243243,0.0216629401368353,-0.021644925454295874,1.8014682539422863e-05,24,148,large,higher_in_label1(disease)
CDKN1B,0.0005532239912738237,6.178468410832364e-05,-0.5106981981981982,-0.07716527400771109,0.07894808132531533,0.00178280731760425,24,148,large,higher_in_label0(control)
DRAP1,0.0005532239912738237,6.178468410832364e-05,0.5106981981981982,0.00382426945745871,-0.0037251402754431,9.91291820156104e-05,24,148,large,higher_in_label1(disease)
TJP1,0.0005532239912738237,6.178468410832364e-05,-0.5106981981981982,-0.0099407522685655,0.0108461185197649,0.0009053662511993999,24,148,large,higher_in_label0(control)
BARD1,0.0005616755615164268,6.295022078558216e-05,-0.5101351351351351,-0.006999902814695725,0.0065384554487152,-0.000461447365980525,24,148,large,higher_in_label0(control)
BTK,0.0005702526995636233,6.413655066125993e-05,0.509572072072072,0.05848997564182087,-0.062005225462369945,-0.003515249820549075,24,148,large,higher_in_label1(disease)
RPS6KA5,0.0005898459566757923,6.657298484975398e-05,-0.5084459459459459,-0.0091339755280923,0.00835519702085975,-0.00077877850723255,24,148,large,higher_in_label0(control)
PRKACA,0.0006100744535785705,6.909683037768339e-05,-0.5073198198198199,-0.04866727868480443,0.044681776019876204,-0.0039855026649282255,24,148,large,higher_in_label0(control)
MYF5,0.0006193557494244721,7.039244508060299e-05,-0.5067567567567568,-0.0006295223552813,0.000801380508217825,0.00017185815293652498,24,148,large,higher_in_label0(control)
ATP2A2,0.0006647000499457637,7.580833245237795e-05,-0.5045045045045045,-0.0042946616235803,0.002080998915105225,-0.002213662708475075,24,148,large,higher_in_label0(control)
MNAT1,0.0006803038141719374,7.86618064531877e-05,-0.5033783783783784,-0.014432790654904399,0.011006845460092325,-0.003425945194812075,24,148,large,higher_in_label0(control)
HUS1,0.0006803038141719374,7.86618064531877e-05,0.5033783783783783,0.01339195065089845,-0.01534689119598855,-0.0019549405450901003,24,148,large,higher_in_label1(disease)
YBX1,0.0006803038141719374,7.86618064531877e-05,0.5033783783783783,0.0169330304022464,-0.0233431065903059,-0.0064100761880595,24,148,large,higher_in_label1(disease)
PSMC3,0.0006803038141719374,7.86618064531877e-05,0.5033783783783783,0.12081039966806538,-0.11202886900894075,0.008781530659124626,24,148,large,higher_in_label1(disease)
OAS2,0.0006906127081214607,8.012633630138495e-05,0.5028153153153154,0.006099200079950099,-0.00527875887931415,0.00082044120063595,24,148,large,higher_in_label1(disease)
GNG4,0.0007248962246899026,8.46761178011883e-05,-0.5011261261261262,-0.025642712326795426,0.0206800397772934,-0.004962672549502025,24,148,large,higher_in_label0(control)
AVPR1A,0.0007248962246899026,8.46761178011883e-05,0.5011261261261262,0.0213985373536816,-0.0178858356668853,0.0035127016867963,24,148,large,higher_in_label1(disease)
ADRB1,0.0007494819212720924,8.78437768815357e-05,-0.5,-0.017399830443039024,0.01688073656055865,-0.000519093882480375,24,148,large,higher_in_label0(control)
ETV4,0.0007748526382517734,9.112315951027169e-05,0.49887387387387383,0.0026293728586650753,-0.0017162112737252751,0.0009131615849398,24,148,large,higher_in_label1(disease)
BECN1,0.0008010316471366701,9.451794099994648e-05,0.49774774774774766,0.020500163611958652,-0.016570752666653803,0.00392941094530485,24,148,large,higher_in_label1(disease)
BCL2,0.0008103730747245883,9.625978511921904e-05,-0.4971846846846847,-0.009246431885035,0.008831181629677099,-0.0004152502553579,24,148,large,higher_in_label0(control)
TYK2,0.0008103730747245883,9.625978511921904e-05,-0.4971846846846847,-0.023790036363385877,0.018496386072577076,-0.005293650290808799,24,148,large,higher_in_label0(control)
RAB7A,0.000819844402589496,9.803190764980952e-05,0.4966216216216217,0.14462830496971843,-0.1284876106272692,0.016140694342449226,24,148,large,higher_in_label1(disease)
FGF19,0.000819844402589496,9.803190764980952e-05,0.4966216216216217,0.11131283055206395,-0.1196830067012607,-0.008370176149196749,24,148,large,higher_in_label1(disease)
GPR17,0.0008321756002367028,9.983479971269047e-05,-0.4960585585585585,-0.013797183634404523,0.016103861178014774,0.00230667754361025,24,148,large,higher_in_label0(control)
AR,0.0008419253071615025,0.00010166895974404884,-0.49549549549549554,-0.00033840431917862976,0.0003307648160953,-7.639503083329755e-06,24,148,large,higher_in_label0(control)
MYOD1,0.0008419253071615025,0.00010166895974404884,-0.49549549549549554,-0.0005445979795093152,-8.762114572998489e-05,-0.0006322191252393001,24,148,large,higher_in_label0(control)
PHLPP1,0.0008545844311533834,0.00010353489359277375,0.49493243243243246,0.008185009027500818,-0.008215101321652851,-3.0092294152033676e-05,24,148,large,higher_in_label1(disease)
SUGT1,0.0008674269884567523,0.00010543311461905277,-0.49436936936936937,-0.024628521910367275,0.02685527524896715,0.0022267533385998753,24,148,large,higher_in_label0(control)
TAS1R3,0.0008804554704666755,0.00010736414379408158,-0.4938063063063063,-0.0013466380013845882,0.001277707724601025,-6.893027678356328e-05,24,148,large,higher_in_label0(control)
WASL,0.000910006394553501,0.00011132674913637935,0.4926801801801801,0.11154900247998241,-0.11020389998184178,0.001345102498140625,24,148,large,higher_in_label1(disease)
WNT9A,0.0009374746885006354,0.00011542703346969149,-0.49155405405405406,-0.0080392969768286,0.00830891185519865,0.00026961487837005003,24,148,large,higher_in_label0(control)
DHRS4,0.0009374746885006354,0.00011542703346969149,0.49155405405405395,0.01902029267187765,-0.017883770579882025,0.0011365220919956251,24,148,large,higher_in_label1(disease)
PLTP,0.0009688255071803364,0.00011966944899267771,-0.4904279279279279,-0.00813694827374155,0.0085212238221923,0.00038427554845075,24,148,large,higher_in_label0(control)
ADCY3,0.0010011606395596074,0.00012405857964550778,0.48930180180180183,0.0747950716898808,-0.07397800271837325,0.00081706897150755,24,148,large,higher_in_label1(disease)
GRB2,0.0010128753441775724,0.0001263096325020177,-0.48873873873873874,-0.07900760825135116,0.0762908801384238,-0.00271672811292735,24,148,large,higher_in_label0(control)
PIP4K2C,0.0010128753441775724,0.0001263096325020177,0.48873873873873874,0.01235558778257975,-0.0120340414963267,0.00032154628625305005,24,148,large,higher_in_label1(disease)
FRS2,0.0010279818055579093,0.00012859914457847562,-0.48817567567567566,-0.08047290946863185,0.08214701187112015,0.0016741024024882999,24,148,large,higher_in_label0(control)
GABRB3,0.001120739696941634,0.00014064531319157048,0.48536036036036045,0.0028790610178734996,-0.0025479389134260497,0.00033112210444745003,24,148,large,higher_in_label1(disease)
PLCG2,0.0011373508666108164,0.0001431787397193569,0.48479729729729737,0.02178142048121765,-0.019161313519552824,0.0026201069616648247,24,148,large,higher_in_label1(disease)
ARHGAP33,0.0011749450319189774,0.0001483750632257588,-0.4836711711711712,-0.018569464241292577,0.011716182953529575,-0.006853281287763,24,148,large,higher_in_label0(control)
SEC24A,0.001202465681729311,0.0001537485717759656,-0.48254504504504503,-0.00015380186182588855,0.000151369375569525,-2.4324862563635594e-06,24,148,large,higher_in_label0(control)
PARP10,0.001202465681729311,0.0001537485717759656,0.48254504504504503,0.06691854975000307,-0.07632829704310137,-0.0094097472930983,24,148,large,higher_in_label1(disease)
CD80,0.001202465681729311,0.0001537485717759656,-0.48254504504504503,-0.05311774991212723,0.055336773180438975,0.00221902326831175,24,148,large,higher_in_label0(control)
GAB2,0.001202465681729311,0.0001537485717759656,0.48254504504504503,0.029849599571570247,-0.030710100847923548,-0.0008605012763533,24,148,large,higher_in_label1(disease)
GTF2A2,0.0012202458799187152,0.00015650351656416037,-0.48198198198198194,-0.01407966077968036,0.013816290874574325,-0.00026336990510603494,24,148,large,higher_in_label0(control)
TUBB2B,0.001238277755320418,0.000159304873020701,-0.48141891891891897,-0.0135643619233952,0.013905912247678474,0.00034155032428327496,24,148,large,higher_in_label0(control)
SH2D2A,0.001252733637181981,0.00016215336740161394,-0.4808558558558559,-0.013151390999835977,0.01292974136167185,-0.00022164963816412734,24,148,large,higher_in_label0(control)
FCER2,0.001252733637181981,0.00016215336740161394,-0.4808558558558559,-0.008687661196475443,0.0087251834058072,3.7522209331756726e-05,24,148,large,higher_in_label0(control)
MYD88,0.0012712341393696406,0.00016504973632699754,0.4802927927927927,0.052168720107967755,-0.051231970149171906,0.00093674995879585,24,148,large,higher_in_label1(disease)
SH3GL2,0.0012899958727106261,0.00016799472691180213,-0.4797297297297297,-0.0687772330378974,0.07152391303089853,0.002746679993001125,24,148,large,higher_in_label0(control)
CEP97,0.0013283168068455465,0.00017403361478797214,-0.47860360360360366,-0.0036701664644576246,0.0049642578876380496,0.001294091423180425,24,148,large,higher_in_label0(control)
IL1RL1,0.0013283168068455465,0.00017403361478797214,0.47860360360360366,0.009912255118936,-0.009834214267725875,7.804085121012401e-05,24,148,large,higher_in_label1(disease)
YWHAE,0.0013478829969627499,0.00017712905997971417,0.47804054054054057,0.06281591867036332,-0.05182664695609472,0.0109892717142686,24,148,large,higher_in_label1(disease)
FLOT2,0.0013677243977121684,0.0001802762229028667,0.4774774774774775,0.043482422088911635,-0.041374899854175556,0.002107522234736075,24,148,large,higher_in_label1(disease)
FDX1,0.0014082472690173143,0.00018672891964870465,0.4763513513513513,0.0013374839139920407,-0.0013153630699453,2.2120844046740834e-05,24,148,large,higher_in_label1(disease)
NHS,0.0014082472690173143,0.00018672891964870465,-0.4763513513513513,-0.008717972194397858,0.009395232257908049,0.0006772600635101909,24,148,large,higher_in_label0(control)
SLC40A1,0.0014542171411490077,0.0001933982543674884,0.47522522522522515,0.04076895848290912,-0.040537308542640725,0.00023164994026839998,24,148,large,higher_in_label1(disease)
SOCS6,0.0014755396400691716,0.0001968162582254854,0.47466216216216206,0.0222329753373773,-0.022048048517262747,0.00018492682011455003,24,148,large,higher_in_label1(disease)
VPS4A,0.0015504041077975947,0.00020741396706526623,-0.472972972972973,-0.028112572880241347,0.02787487646209095,-0.00023769641815040002,24,148,medium,higher_in_label0(control)
IL17A,0.0016007008922012647,0.0002147743896402644,-0.47184684684684686,-0.001065157471049975,0.000941346871902875,-0.0001238105991471,24,148,medium,higher_in_label0(control)
GLP2R,0.001624033256571737,0.0002185459117959599,0.47128378378378377,0.010169425131642151,-0.0024768342640317503,0.0076925908676104,24,148,medium,higher_in_label1(disease)
IKBKE,0.0016476894061303478,0.00022237954889367756,0.4707207207207207,0.012512916288777674,-0.011044041823382724,0.00146887446539495,24,148,medium,higher_in_label1(disease)
FADD,0.0016619826435330973,0.00022627624783698441,-0.4701576576576577,-0.0412646127906222,0.0390069685359356,-0.0022576442546866,24,148,medium,higher_in_label0(control)
RAB5A,0.0016619826435330973,0.00022627624783698441,0.4701576576576576,0.13072978941959604,-0.12952404965786835,0.0012057397617277,24,148,medium,higher_in_label1(disease)
RPS28,0.0016619826435330973,0.00022627624783698441,0.4701576576576576,0.031807189142403554,-0.028938987288824627,0.002868201853578925,24,148,medium,higher_in_label1(disease)
ZDHHC20,0.0016764956278427557,0.00023023696862244634,-0.4695945945945946,-0.00279428214182765,0.00260029234413745,-0.00019398979769020002,24,148,medium,higher_in_label0(control)
