Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
MAPK4,0.03424009897798245,0.008580293153519674,0.3350111856823266,0.0004029246995786211,-0.00040001023024585,2.914469332771071e-06,24,149,medium,higher_in_label1(disease)
hsa-mir-22,0.03424009897798245,0.008580293153519674,-0.3350111856823266,-0.0011885193565050502,0.0009531679955310501,-0.000235351360974,24,149,medium,higher_in_label0(control)
RTN4,0.03457583848293692,0.008691716303721711,-0.3344519015659956,-0.001607826124815475,0.000808514258168975,-0.0007993118666465,24,149,medium,higher_in_label0(control)
RAD1,0.03457583848293692,0.008691716303721711,0.33445190156599547,0.009312386633585851,-0.00996514548416005,-0.0006527588505742,24,149,medium,higher_in_label1(disease)
GFAP,0.034751445040259746,0.008804430827090275,-0.3338926174496645,-0.0016924311728729999,0.00181506429842345,0.00012263312555045,24,149,medium,higher_in_label0(control)
STMN1,0.034751445040259746,0.008804430827090275,-0.3338926174496645,-0.008353544568582151,0.00877026500370975,0.0004167204351276,24,149,medium,higher_in_label0(control)
PPP2R5C,0.034751445040259746,0.008804430827090275,-0.3338926174496645,-0.030324623038211047,0.0285263204546811,-0.00179830258352995,24,149,medium,higher_in_label0(control)
IFNA2,0.034751445040259746,0.008804430827090275,0.33389261744966436,0.0007835322572500745,-1.4536464011524622e-05,0.0007689957932385499,24,149,medium,higher_in_label1(disease)
JUNB,0.034751445040259746,0.008804430827090275,0.33389261744966436,0.053290690810653095,-0.054669278284024195,-0.0013785874733711,24,149,medium,higher_in_label1(disease)
EXT1,0.03503775350595476,0.008918449491452573,0.33333333333333326,0.0070356288559012495,-0.0067302323783524996,0.00030539647754875,24,149,medium,higher_in_label1(disease)
RGS17,0.03503775350595476,0.008918449491452573,0.33333333333333326,0.0005424261642987037,-0.00054407325724895,-1.647092950246269e-06,24,149,medium,higher_in_label1(disease)
ERLEC1,0.03503775350595476,0.008918449491452573,0.33333333333333326,0.030086613253194148,-0.022550704377577648,0.0075359088756165,24,149,medium,higher_in_label1(disease)
DGKA,0.03618840722959297,0.00926845946803703,-0.33165548098434006,-0.0005700416645111712,0.0005616724249256001,-8.369239585571154e-06,24,149,medium,higher_in_label0(control)
PBX1,0.03618840722959297,0.00926845946803703,-0.33165548098434006,-0.0046237402082407,0.0047786360902675,0.0001548958820268,24,149,medium,higher_in_label0(control)
TRAF1,0.03618840722959297,0.00926845946803703,-0.33165548098434006,-0.002263599027298425,0.002710310903753975,0.00044671187645555,24,149,medium,higher_in_label0(control)
ITGB1,0.03618840722959297,0.00926845946803703,0.33165548098433995,0.07761768393202326,-0.03867301838879515,0.0389446655432281,24,149,medium,higher_in_label1(disease)
DUSP4,0.03701180883136319,0.009508558622422034,0.33053691275167796,0.0073420797771059,-0.00329061207218085,0.00405146770492505,24,149,medium,higher_in_label1(disease)
ZDHHC11,0.03701180883136319,0.009508558622422034,0.33053691275167796,0.007700170380575601,-0.0068133481188261,0.0008868222617495,24,149,medium,higher_in_label1(disease)
CHD4,0.037372331211749224,0.009630675722680443,-0.32997762863534674,-0.005908739464799575,0.001357686883587475,-0.0045510525812121,24,149,small,higher_in_label0(control)
SPEN,0.037372331211749224,0.009630675722680443,-0.32997762863534674,-0.00319880582069136,0.00316864505969145,-3.016076099990963e-05,24,149,small,higher_in_label0(control)
ADCY6,0.03767852915664321,0.009754189079225708,0.32941834451901575,0.014698129417230274,-0.013700849102108274,0.000997280315122,24,149,small,higher_in_label1(disease)
SPCS3,0.03767852915664321,0.009754189079225708,0.32941834451901575,0.0070701331271521,-0.0059392435245799995,0.0011308896025721,24,149,small,higher_in_label1(disease)
VPS28,0.03767852915664321,0.009754189079225708,-0.32941834451901564,-0.00643637223929225,0.00641435163275935,-2.202060653290006e-05,24,149,small,higher_in_label0(control)
ABL2,0.03792980368871066,0.00987911224725692,0.32885906040268464,0.00039537953432455006,-0.00022321892244155003,0.000172160611883,24,149,small,higher_in_label1(disease)
VPS25,0.03792980368871066,0.00987911224725692,0.32885906040268464,0.0124207021489986,-0.01207077097436655,0.00034993117463204997,24,149,small,higher_in_label1(disease)
RUNX3,0.03792980368871066,0.00987911224725692,0.32885906040268464,0.00017892052217650505,-0.000154576899387,2.4343622789505057e-05,24,149,small,higher_in_label1(disease)
LMBRD1,0.03792980368871066,0.00987911224725692,-0.32885906040268453,-0.0027357412022088502,0.00048463961788254995,-0.0022511015843263,24,149,small,higher_in_label0(control)
CEBPB,0.038241075123690675,0.010005458882007467,0.32829977628635354,0.015011859754686899,-0.01669062828771615,-0.0016787685330292498,24,149,small,higher_in_label1(disease)
USP9X,0.038241075123690675,0.010005458882007467,0.32829977628635354,0.0041770450346079995,-0.00224695614631165,0.00193008888829635,24,149,small,higher_in_label1(disease)
GRM7,0.038241075123690675,0.010005458882007467,-0.32829977628635343,-0.003721390939515218,-5.3022325378432024e-05,-0.00377441326489365,24,149,small,higher_in_label0(control)
MXD4,0.038612988121590364,0.010133242739091393,0.32774049217002243,0.006678754483015567,-0.0066856107898776995,-6.856306862132029e-06,24,149,small,higher_in_label1(disease)
NCKAP1L,0.038612988121590364,0.010133242739091393,-0.3277404921700223,-0.00392488937057309,0.00396322777239035,3.833840181726018e-05,24,149,small,higher_in_label0(control)
NUDC,0.03892981800607662,0.01026247767484577,0.32718120805369133,0.004873366321011775,-0.003668892163130575,0.0012044741578812,24,149,small,higher_in_label1(disease)
APOC4,0.03892981800607662,0.01026247767484577,-0.32718120805369133,-0.000469697018596923,9.438495124352293e-05,-0.0003753120673534,24,149,small,higher_in_label0(control)
TMEM59,0.03892981800607662,0.01026247767484577,-0.32718120805369133,-0.020388719601109048,0.02060918774321385,0.0002204681421048,24,149,small,higher_in_label0(control)
TIAM1,0.03936668483805697,0.010393177646669341,0.3266219239373602,0.051513625106078424,-0.042756558266979425,0.008757066839099,24,149,small,higher_in_label1(disease)
CHRM1,0.03974851551661179,0.01052535671335695,-0.3260626398210291,-0.00018192248242734343,-3.784606788775657e-05,-0.0002197685503151,24,149,small,higher_in_label0(control)
SOX4,0.03974851551661179,0.01052535671335695,-0.3260626398210291,-0.016051802646845765,0.016216038630063673,0.00016423598321790967,24,149,small,higher_in_label0(control)
EPO,0.0399555910884319,0.010659029035430135,0.325503355704698,0.001540155159953737,7.491805281646311e-05,0.0016150732127702,24,149,small,higher_in_label1(disease)
MCF2L,0.0399555910884319,0.010659029035430135,-0.325503355704698,-0.01685415833655635,0.01265169698492695,-0.0042024613516294,24,149,small,higher_in_label0(control)
IL1R1,0.0399555910884319,0.010659029035430135,-0.325503355704698,-0.0001845781536536584,0.0001312299658971,-5.334818775655839e-05,24,149,small,higher_in_label0(control)
KLC1,0.0399555910884319,0.010659029035430135,0.325503355704698,0.00011632137657883304,2.180523676036696e-05,0.0001381266133392,24,149,small,higher_in_label1(disease)
RPN1,0.0399555910884319,0.010659029035430135,0.325503355704698,0.09830936618484404,-0.0982502597040193,5.910648082474544e-05,24,149,small,higher_in_label1(disease)
RAB5A,0.040853875304366606,0.010930910598405905,0.3243847874720358,0.0028204882490321997,-0.0023795038685944,0.0004409843804378,24,149,small,higher_in_label1(disease)
VAMP3,0.040853875304366606,0.010930910598405905,-0.3243847874720358,-0.012081181927934902,-0.0075484862724958,-0.019629668200430703,24,149,small,higher_in_label0(control)
PPP1R12B,0.041309606383792746,0.011069148671900265,-0.3238255033557047,-0.025293942448829602,0.02362429765185215,-0.0016696447969774498,24,149,small,higher_in_label0(control)
VPS36,0.041769776539928305,0.01120893766659481,0.3232662192393736,0.002472824887975175,-0.002322816438114675,0.0001500084498605,24,149,small,higher_in_label1(disease)
ISCU,0.04211074755176033,0.011350292256453159,-0.3227069351230425,-0.0005407987581603999,0.000547072413849675,6.273655689275149e-06,24,149,small,higher_in_label0(control)
RND3,0.04211074755176033,0.011350292256453159,-0.3227069351230425,-0.0031278072300909023,0.003141042684578725,1.3235454487822778e-05,24,149,small,higher_in_label0(control)
GOPC,0.04211074755176033,0.011350292256453159,-0.3227069351230425,-0.0015518953751386998,0.0007773698626301999,-0.0007745255125085,24,149,small,higher_in_label0(control)
GABRB2,0.042578710194581565,0.011493227219058324,-0.3221476510067114,-8.53995845797547e-05,7.144650813442467e-05,-1.395307644533002e-05,24,149,small,higher_in_label0(control)
AP2S1,0.0429258767723473,0.011637757435912626,0.3215883668903803,0.010848175297300899,-0.0109607197413065,-0.0001125444440056001,24,149,small,higher_in_label1(disease)
SOX2,0.0429258767723473,0.011637757435912626,-0.3215883668903803,-0.0006263882755654711,0.000573957494198225,-5.243078136724614e-05,24,149,small,higher_in_label0(control)
TXNRD1,0.0429258767723473,0.011637757435912626,-0.3215883668903803,-0.00044984297436747504,0.000295616547182175,-0.0001542264271853,24,149,small,higher_in_label0(control)
TRIM27,0.04333874783771315,0.011783897892732582,-0.3210290827740492,-0.00370330071440445,0.0007517256106366499,-0.0029515751037678,24,149,small,higher_in_label0(control)
ALDH1A2,0.04333874783771315,0.011783897892732582,-0.3210290827740492,-0.011842769838965598,0.011812676641275674,-3.00931976899232e-05,24,149,small,higher_in_label0(control)
RHOJ,0.043691959197195464,0.011931663679739251,-0.3204697986577181,-4.041039438232767e-05,2.7588394173153333e-05,-1.2822000209174338e-05,24,149,small,higher_in_label0(control)
KLC2,0.043691959197195464,0.011931663679739251,-0.3204697986577181,-0.0008284392298494501,0.0005226773808989,-0.00030576184895055004,24,149,small,higher_in_label0(control)
FGFBP2,0.043691959197195464,0.011931663679739251,-0.3204697986577181,-0.004269793223684872,0.0042118391657596,-5.795405792527176e-05,24,149,small,higher_in_label0(control)
MGAT4B,0.04404810267566169,0.012081069991943518,-0.31991051454138697,-0.01870584719969295,0.016411384638256102,-0.00229446256143685,24,149,small,higher_in_label0(control)
UCN3,0.04404810267566169,0.012081069991943518,0.31991051454138697,0.0004064478968124559,-0.000326732210510325,7.971568630213091e-05,24,149,small,higher_in_label1(disease)
CAPN2,0.04404810267566169,0.012081069991943518,-0.31991051454138697,-0.003694018505393544,0.000564486077357744,-0.0031295324280358,24,149,small,higher_in_label0(control)
FRS2,0.04502618245474449,0.0123848654976152,-0.31879194630872487,-0.04340132855800095,0.01494812982236045,-0.0284531987356405,24,149,small,higher_in_label0(control)
AAMP,0.04502618245474449,0.0123848654976152,-0.31879194630872487,-0.0016698934863783753,0.0026922465894824252,0.00102235310310405,24,149,small,higher_in_label0(control)
RPS6KB1,0.04552227754948018,0.012539285607552157,-0.31823266219239377,-0.002862321487236146,0.00289936847778955,3.704699055340388e-05,24,149,small,higher_in_label0(control)
LRRK2,0.04595737723570342,0.012695408076161168,-0.31767337807606266,-0.016430293718425377,0.016622532269611377,0.000192238551186,24,149,small,higher_in_label0(control)
MED1,0.04595737723570342,0.012695408076161168,0.31767337807606255,0.0016470984562516999,-0.0008998373402818,0.0007472611159698998,24,149,small,higher_in_label1(disease)
PACS1,0.04703922069203099,0.013012823088048034,-0.31655480984340045,-0.017840656084497947,0.018608132847265597,0.00076747676276765,24,149,small,higher_in_label0(control)
RHOU,0.047486898298317086,0.013174147396889074,0.31599552572706946,0.0008175559722734249,-0.000577902462654725,0.0002396535096187,24,149,small,higher_in_label1(disease)
RASA3,0.047486898298317086,0.013174147396889074,-0.31599552572706935,-1.2991366950479535e-05,7.688709894562132e-06,-5.302657055917404e-06,24,149,small,higher_in_label0(control)
PEBP1,0.047938383075626624,0.013337237596020825,-0.31543624161073824,-0.009222655168989326,0.011204884956602025,0.0019822297876127,24,149,small,higher_in_label0(control)
PYGO2,0.047938383075626624,0.013337237596020825,-0.31543624161073824,-0.0001284918494317191,0.00011717766030255,-1.1314189129169108e-05,24,149,small,higher_in_label0(control)
PARD6A,0.04832534791427705,0.01350210983555965,0.31487695749440725,0.003947808478294099,-0.0016755206726514,0.0022722878056426997,24,149,small,higher_in_label1(disease)
PSMB1,0.04832534791427705,0.01350210983555965,0.31487695749440725,0.01891781496586085,-0.01330136797064815,0.0056164469952127,24,149,small,higher_in_label1(disease)
SHC1,0.04832534791427705,0.01350210983555965,0.31487695749440725,0.08739316323684054,-0.08191046276263794,0.0054827004742026,24,149,small,higher_in_label1(disease)
MED12,0.04878406966919646,0.013668780372979276,0.31431767337807615,0.002320877105429714,-0.00010916418167061394,0.0022117129237591,24,149,small,higher_in_label1(disease)
CHRM2,0.04878406966919646,0.013668780372979276,-0.31431767337807603,-0.0002916758751186213,0.0002548998481028,-3.677602701582131e-05,24,149,small,higher_in_label0(control)
ARHGEF33,0.049315936656590835,0.01383726557333705,-0.31375838926174493,-0.001717501528016575,0.000165572271689825,-0.00155192925632675,24,149,small,higher_in_label0(control)
SLC3A2,0.049852826627329636,0.014007581909494356,0.31319910514541394,0.0024253326207108,-0.0019488630284252,0.0004764695922856,24,149,small,higher_in_label1(disease)
